,binaryClass_cat,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
0,P,0.704483,1.14955,0.656862,-0.176072,0.521063,0.6981,-1.159289,-0.422881,0.719941,0.745729
1,P,0.392924,-0.043664,-0.310236,-1.313376,-0.474012,-0.748451,-0.538037,-0.479377,-1.456045,-0.073238
2,N,-1.384145,-0.949839,-1.364541,-1.325709,-0.887728,-1.485136,0.292112,0.083464,-0.522542,1.517787
3,P,0.87749,1.677647,0.696616,0.195874,0.702892,1.569207,1.505988,0.985557,-0.99202,-0.141155
4,N,-0.25914,-0.905935,-0.636095,-0.339005,-0.541799,-0.041791,-0.901009,-1.561075,0.29683,-1.084278
5,P,-1.838091,-1.793846,-0.771661,-0.554281,-0.79408,-0.052422,-0.48154,0.019818,-1.558579,-1.661936
6,N,-0.855772,-0.387296,-0.220369,-0.581764,-0.428068,-0.1549,-1.646843,1.654485,-0.367384,1.382394
7,N,-0.359891,0.371541,-0.703939,-0.666856,-0.415041,1.277586,1.366366,-1.104586,-0.766601,-0.536141
8,N,1.473338,1.586251,1.717201,0.770172,2.003042,-0.248305,-0.498148,-0.456419,1.549641,-1.468482
9,N,-1.88634,-1.374612,0.092466,1.441013,-0.735924,1.273117,-0.338304,1.226742,-0.865475,-0.946251
10,P,-1.873142,-1.433466,-0.599594,0.429473,-0.960321,0.916058,0.765857,-0.743188,-1.100585,-0.462196
11,N,-0.134206,0.761143,1.582486,0.937984,0.893766,-0.499639,-1.248539,0.254152,-1.359428,-0.057349
12,P,0.375582,0.992482,0.706906,1.036691,0.546168,0.848666,-1.008413,-0.779387,0.132401,1.464763
13,N,1.744011,1.293339,0.570783,0.340134,0.901239,0.832423,-0.520005,-0.508476,-1.183732,-1.407916
14,N,-1.308802,-1.20706,0.044814,1.088978,-0.793462,1.60789,-0.408943,-1.275028,1.102192,0.716215
15,N,-1.015448,-1.31853,-0.749478,1.556467,-0.560822,1.682487,-1.272059,0.316457,0.731106,1.706634
16,N,-1.023522,-0.449188,-1.310209,-1.275988,-1.024334,1.101962,-1.234343,1.362874,1.579288,1.057326
17,N,-0.317209,-0.113356,-0.572747,-0.441862,-0.608623,1.116826,0.082591,-1.307751,1.011478,1.082824
18,N,1.318779,1.668353,3.356646,1.67951,3.688963,0.723706,-0.692143,-1.170118,0.659424,-0.949725
19,P,0.94751,0.579086,1.452337,0.420045,1.451464,-0.432202,-0.161248,0.099112,-0.380478,0.77732
20,N,-0.131701,-0.816657,-0.779774,0.050376,-0.804625,0.376296,0.340215,0.012727,0.735789,1.403663
21,P,-1.466633,-0.849505,-0.925799,-0.773188,-0.883903,-1.759653,-1.486149,-0.012468,0.679251,1.285029
22,P,0.569661,0.993844,-0.042847,-1.494303,0.030384,-1.120127,0.896282,1.602055,-0.715567,0.432069
23,N,-1.193725,-0.48265,0.678072,1.683873,-0.591944,-1.178567,-0.987298,-1.145597,-1.443247,0.918639
24,P,1.540405,1.476871,-0.574632,-1.110277,-0.56799,1.019456,0.216137,0.993698,0.748921,-1.438989
25,N,-0.529081,-0.71257,-0.462964,-0.608916,-0.633269,-1.593438,0.985077,1.264123,1.336836,-1.509378
26,N,-0.003817,-0.537927,0.232792,1.553502,-0.009182,-0.769091,-1.093567,0.422077,0.46652,-0.543269
27,P,1.365214,1.178524,0.084242,-0.986626,0.604958,0.320338,-1.528313,0.484204,-0.520011,0.694314
28,P,-1.771248,-1.762048,-0.921705,-1.492003,-0.911579,-0.140294,0.450826,-0.583921,1.484398,-0.886778
29,N,-0.72614,-0.277812,-1.272197,-0.95351,-0.82512,-0.301915,-1.202421,1.653765,0.731864,0.447706
30,P,-1.400685,-1.584758,0.021453,-1.249934,-0.856375,-0.548018,0.161261,-0.225572,-0.238767,1.284555
31,P,0.784589,-0.06032,-0.402801,-1.384111,-0.432626,-0.069801,0.179934,1.186989,1.366924,0.006382
32,N,-0.203201,-0.464849,-0.084065,-0.183547,-0.178219,-0.068248,-0.57658,-1.536344,0.507306,0.995217
33,N,1.505896,1.366623,1.14629,0.222882,1.537549,0.164135,-1.868611,0.674662,-1.02396,1.502667
34,N,2.264409,1.51898,2.12698,1.188484,3.128966,-0.613632,-0.876313,1.473248,0.342719,-0.515347
35,N,-0.11077,-0.317103,-0.691405,-0.874848,-0.328355,0.109876,0.184251,0.426765,-1.208351,1.260005
36,N,-0.268885,-0.024192,-0.45856,-0.49167,-0.293817,0.088235,0.299093,-1.235148,1.689575,1.338917
37,N,-1.235151,-0.917673,-0.617441,-0.058017,-0.308177,0.019649,0.090186,0.807092,1.00715,1.227774
38,P,1.143665,1.092937,0.676001,0.544033,0.944252,-1.591075,0.725486,-1.782077,0.612264,1.604198
39,P,-1.587813,-1.694931,-0.932029,-0.476297,-1.157293,-0.043327,0.03728,-0.67876,-0.267183,1.252128
40,N,-0.531778,-1.151857,-0.82918,0.337074,-0.736736,0.38673,-0.409392,-0.929717,0.977847,-1.545401
41,P,-2.030037,-1.440166,-0.857172,0.667471,-0.566146,0.247713,1.511897,0.707437,0.508647,1.368737
42,P,0.944813,0.36782,0.193042,-0.663213,0.2286,0.286493,1.16798,-0.837395,-0.376444,-0.232456
43,N,1.729507,1.606823,1.594621,0.349116,2.306564,0.620115,1.118502,0.538597,0.770864,1.138797
44,P,0.136349,0.213457,-1.416693,-1.523177,-0.924248,-1.561869,-0.882549,1.419595,0.350469,-1.526668
45,N,-0.915075,-1.221402,-0.346772,1.332246,-0.54057,-0.033077,1.042093,0.766475,0.39639,0.157367
46,P,0.398492,1.21259,-0.754241,-1.576714,-0.694524,-1.922325,-1.846365,-1.178251,1.360052,0.770336
47,P,-1.00799,-1.695646,-0.5567,-0.082262,-0.390377,-1.770321,-0.425083,1.399845,1.206753,0.732213
48,P,0.522859,0.899062,-1.168512,-1.652684,-1.033324,-0.807723,1.370279,1.275902,1.704767,-0.962243
49,P,0.309932,0.195138,-1.219454,-0.770495,-1.06967,-0.352954,1.648036,1.56445,-1.159464,-1.32405
50,N,-0.266284,-0.703181,-0.147359,1.009705,-0.294479,0.836163,1.45598,1.536821,1.679309,-1.254049
51,P,-1.282705,-1.522886,-0.818996,-1.127786,-0.692537,-0.483094,0.997082,-0.585817,0.092125,-0.068661
52,P,0.490994,1.306504,0.544996,-0.029913,0.261687,-1.013003,0.305979,-1.229764,0.928955,-1.638938
53,N,-0.641058,0.066229,0.325383,0.155368,-0.015478,-0.448829,0.652325,1.254426,-1.562548,0.939171
54,P,-1.351805,-0.981166,-0.497197,-0.394979,-0.735651,1.555952,-0.135822,1.016011,-1.40741,0.204433
55,P,0.522572,0.975713,1.312432,1.508643,1.076573,1.527718,1.357969,-1.176481,-1.677936,1.223807
56,P,0.483194,1.019647,0.63724,0.817639,0.532402,1.460811,-0.36706,-1.258643,-1.288713,-0.961339
57,N,-1.583088,-1.066403,-0.471861,1.415661,-0.773254,-0.382995,0.916843,-0.490129,-1.426213,0.573617
58,N,-0.990598,-0.342602,0.240831,0.763819,-0.300807,-0.699294,-1.316332,0.013162,-1.622914,-0.066059
59,N,1.823707,1.670291,1.726225,0.732189,2.305761,-0.931074,-1.768194,0.733767,-0.92664,-1.127651
60,N,-0.177061,0.009141,-1.087526,-0.990531,-1.160808,0.739524,-0.073985,1.141164,0.544242,-0.98149
61,P,0.462054,1.223311,1.267386,0.901694,1.126429,-1.997886,1.565365,0.716915,-0.927254,0.38079
62,N,0.827932,1.442978,1.561365,1.11319,1.558287,-0.148085,0.143189,0.6843,9.6e-05,-0.663032
63,N,-0.962712,-0.955964,-0.661498,0.710287,-0.924336,0.928192,-0.779896,-1.18777,-1.438829,0.478305
64,N,0.223481,0.133605,0.272002,1.217216,0.439536,0.128534,1.620967,1.576855,-0.567748,-0.742798
65,P,0.15456,0.376441,0.876997,0.493224,0.401765,-0.309913,0.15479,0.993639,-0.259796,0.189819
66,N,-0.818484,-0.989707,-0.101123,1.110225,-0.288649,1.242435,0.089309,0.153111,0.856315,-1.282728
67,P,1.02316,0.948871,0.316661,-0.167662,0.43874,-1.602036,-0.871449,-1.510933,-0.281854,0.692113
68,P,0.273906,1.029248,0.220142,-0.276656,0.014061,0.251155,-0.199752,-0.024814,-1.178694,-0.85531
69,N,-0.737486,-0.369037,-0.164516,-0.615788,-0.512596,0.923551,-0.351268,0.592142,0.45127,0.399404
70,N,-0.568346,-0.471927,-1.959132,-1.599346,-1.446329,-0.715875,0.134359,1.04986,-0.686031,0.86112
71,P,0.78656,0.453994,1.395462,1.297286,1.457792,-0.923701,0.679,0.246054,0.149799,-1.227732
72,N,0.211158,-0.097965,-0.45081,-0.666798,-0.540418,-1.206842,1.114384,-1.763238,-1.1565,-0.318415
73,P,0.361822,0.944286,1.747408,1.278898,1.216305,1.700915,-0.044198,0.56824,1.150535,-1.311514
74,P,0.955599,1.053787,-0.001137,-0.316694,-0.040663,-1.1939,-0.290047,-1.559017,0.45652,-0.416842
75,N,-0.30994,0.471222,2.084231,1.439383,0.95365,-0.86971,0.340809,1.47154,-1.046301,-0.760277
76,P,-0.786509,-1.741719,-1.307605,0.101506,-0.977555,0.716418,-1.832823,0.571212,-1.046647,-0.90154
77,P,1.371535,1.038705,-1.266089,-1.747163,-1.197595,-0.600841,-1.079628,1.124964,0.469646,1.206966
78,N,-0.123938,-1.035762,0.018118,1.547564,-0.259801,0.849387,1.049004,-0.952639,1.717037,1.123827
79,P,1.521006,0.824988,0.852485,0.05551,0.944751,0.325841,0.224416,1.588239,-0.058911,0.90012
80,P,0.272529,0.957079,0.199012,-0.004833,0.207485,0.124489,1.320403,-1.76068,-0.850537,0.410716
81,P,-1.645898,-1.473952,-0.647045,-1.67514,-0.914647,0.967198,1.3186,1.341765,1.349497,-1.486829
82,N,1.689114,1.382326,1.082524,-0.504997,1.640723,0.557191,0.095663,0.050699,-0.724004,0.202732
83,P,1.028428,1.683135,-0.917996,-1.70827,-0.916257,-0.502971,-0.315991,1.374417,-0.368634,1.298894
84,N,-0.238072,-1.059641,-2.142466,-0.23422,-1.292304,1.077936,-1.191517,1.409076,-1.336969,-0.566591
85,N,-0.133514,-0.217806,0.57274,0.843614,0.152579,0.000971,-0.378582,-1.567416,1.287139,0.165276
86,N,-0.461784,-0.776981,-0.17017,-0.035941,-0.541694,0.881805,-0.242314,-0.76059,0.868563,-1.117418
87,P,1.383525,0.913819,0.700656,0.036221,0.766483,1.185792,-0.798125,0.95145,-0.060897,-1.082061
88,N,-0.654239,-0.967525,-1.346591,1.430525,-1.068148,1.082574,-0.528454,1.566961,0.101973,-0.121225
89,N,-0.666034,0.137981,0.149105,-0.022923,-0.30838,-1.855985,0.132183,-0.001721,-0.797163,-0.784933
90,N,-0.17219,0.012413,0.755912,1.759326,0.384205,0.356969,-0.593846,-1.673531,0.321706,-1.537876
91,N,-1.461533,-1.029642,-1.060607,-0.920985,-0.556988,1.418728,0.568695,-0.796454,-1.294318,-0.433539
92,P,0.273225,0.248939,0.486559,-0.295009,0.362137,-0.143309,1.071905,-0.647925,0.072178,0.848776
93,P,-0.252634,0.337573,-1.029104,-1.203767,-1.37916,0.418944,-0.144614,-0.498028,0.404234,0.627709
94,P,0.197225,0.89525,-1.31119,-1.738356,-1.347547,-0.401712,-0.960627,0.267405,1.415988,-0.343174
95,N,-0.966308,-0.356222,-0.011566,1.212925,-0.353858,1.252537,1.454342,0.190774,-0.013435,1.446549
96,P,0.964571,1.02217,-0.725572,-1.149017,-0.38572,0.691174,0.78738,1.497563,-0.199969,0.517764
97,P,0.834933,1.035844,1.27119,0.772534,1.104908,-0.488806,0.929627,-1.357932,0.011157,-1.28505
98,N,-0.488323,0.121849,-0.50135,-0.410415,-0.916793,0.470725,0.648903,1.530771,-1.601321,-1.477171
99,N,1.663887,1.17072,-0.17765,-0.262035,0.201247,-0.793544,-0.970546,0.254617,-0.757053,1.424227
100,N,-0.43354,-0.212815,-0.83073,-1.265033,-0.515745,0.025104,1.199282,-1.733932,-0.491449,-1.058957
101,P,0.918862,0.966579,2.001308,1.295885,2.156806,1.05431,-1.349839,-0.043481,1.14778,0.467621
102,N,-1.090502,-1.040759,-0.349937,0.343141,-0.31912,-0.335728,0.041723,-0.528551,1.702022,0.850447
103,N,-1.225838,-1.019898,-0.6504,0.045935,-0.705617,-1.448332,-0.096023,-0.012095,1.607541,-0.843908
104,N,-1.228222,-0.748129,-1.027743,-0.142092,-0.909386,0.694483,1.248892,0.197994,-0.917346,-1.609533
105,N,-0.627338,-0.017077,-0.860629,0.003243,-0.615589,-0.366121,0.312222,-1.21025,0.809877,-0.41087
106,N,1.368888,1.630522,-1.15245,-1.723363,-0.829841,1.42413,0.225602,1.606115,-0.463565,1.573969
107,N,-0.252679,-0.766629,-0.909745,-1.128738,-0.753668,0.656489,-0.217638,1.158984,-1.475367,-0.917722
108,P,1.101083,1.58625,0.16675,-1.264295,0.294585,-1.698461,-1.840549,-1.737343,1.5325,1.079168
109,N,-0.32153,-0.551496,0.098292,-0.460534,-0.23203,1.05645,-1.712024,-0.197689,-1.647334,-0.930175
110,P,1.196799,0.624456,-0.648385,-0.609885,-0.420598,-1.556437,-1.036898,1.494816,1.533211,-1.339785
111,N,-0.06738,-0.057511,1.473943,1.297563,0.723413,0.051022,-1.605612,-1.089047,-0.990377,-0.739451
112,P,-1.168639,-1.54026,-1.263211,-0.45447,-1.10146,0.171106,-0.920106,-0.054795,0.686245,0.150149
113,N,-0.74653,-0.566228,-0.664681,0.975717,-0.458548,0.621586,1.078928,-0.398283,0.281121,0.471912
114,P,-0.52156,-1.295901,-0.527689,-1.033207,-0.326803,0.886577,-0.869938,-0.008411,-0.541917,-0.015854
115,P,0.603922,0.673416,1.915765,0.98579,1.519708,0.046912,-0.791152,0.461495,-1.352412,0.658818
116,P,1.394629,0.598639,-0.165044,-0.976815,0.071965,0.993211,-1.009819,0.811433,0.524163,1.621675
117,P,1.427781,1.012815,0.610754,0.258359,1.057041,0.989524,-0.551821,-1.200782,-1.315496,-1.047001
118,N,-0.059825,0.236569,0.569688,0.838634,0.178933,-1.650158,-1.416737,-0.638344,-0.683983,-0.602831
119,N,-1.550764,-0.905859,0.306071,0.963008,-0.497529,1.43905,-0.974389,0.721385,0.013645,-0.321577
120,P,0.002729,0.706302,-0.392915,-1.720693,-0.484656,-1.333852,0.534274,0.816176,-1.527283,0.081277
121,P,1.144719,1.557583,0.247695,-0.666641,0.306873,-0.487125,1.543122,0.210405,-1.465636,0.281003
122,N,2.139669,1.626892,3.431477,1.474516,4.728043,0.985755,-0.990034,1.126793,-0.093059,0.022601
123,N,0.214206,-0.112634,0.319573,0.839932,0.176291,0.411584,-1.284788,-1.03904,1.349052,0.056796
124,N,-1.449543,-1.158613,0.104226,1.304114,-0.325401,-0.138088,-0.587763,0.815001,1.448713,-0.076991
