,binaryClass_cat,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
125,P,-0.262312,0.305762,-0.496425,-1.131657,-0.721943,-0.454003,-0.103127,0.04726,1.399466,1.296117
126,P,0.291949,1.031566,1.972854,1.429509,1.145064,-1.328327,-1.855312,1.284293,-1.643335,1.609481
127,P,0.910913,0.689689,2.219126,1.642785,2.118791,0.029595,0.467078,1.038994,0.781342,0.652962
128,P,-1.934799,-1.657932,-0.939277,-0.050331,-0.615374,-1.675481,-1.84306,0.562859,-0.22579,1.377588
129,P,0.266337,0.400843,0.37029,0.332032,0.34907,-0.144168,1.492157,1.303205,-0.591652,1.581457
130,N,-1.323331,-0.801508,-1.616666,-1.235238,-0.839114,-0.097271,1.229912,0.053428,-0.43728,-1.272447
131,P,-1.432457,-1.795428,-0.714668,-1.047789,-0.775889,1.406047,0.639214,-1.434357,-0.989545,-0.263808
132,N,-0.924882,-0.944955,-0.899388,1.70055,-1.25174,0.92033,-1.816267,-0.659418,-1.387902,0.050584
133,P,0.804321,1.697511,-0.128485,-0.847781,0.278188,-0.106397,0.927936,0.375424,0.706181,-0.187139
134,N,-0.415724,-1.180093,-1.118415,1.2363,-0.892904,1.498722,0.731898,1.288644,-1.117086,-1.050802
135,P,0.967756,0.701072,1.546788,1.344801,1.422807,1.049109,-1.126927,-0.975976,0.420627,0.326764
136,P,0.273165,0.505968,0.081704,-0.617117,-0.097326,1.658336,-0.399172,-0.407897,0.230379,-0.038533
137,P,1.131059,0.651921,0.989895,0.571733,1.302149,-1.309562,-1.778249,-1.734613,-0.196578,0.945681
138,N,-0.255442,-0.216908,0.954664,0.33873,0.294334,-0.886712,1.610017,-0.789441,0.766291,1.096955
139,N,-0.379463,-0.079236,-0.900588,-1.002372,-0.456181,-1.599946,-0.335445,1.418401,1.273304,-1.517417
140,N,1.481017,1.331065,1.008349,0.192153,1.033795,-1.253963,-1.499278,-0.115281,-0.194606,0.931765
141,N,0.056003,-0.359,0.047637,0.830789,0.007162,1.110904,0.331466,-1.252357,-1.349326,-1.360157
142,N,0.130846,-0.682713,0.125922,-0.048652,0.119754,-0.676409,-0.182411,-1.650582,-0.98965,-0.164744
143,N,-1.035503,-1.243419,0.155745,0.883503,-0.237201,0.46765,1.410131,-0.918878,-0.30262,0.499643
144,N,-1.323479,-0.908754,-0.952483,0.022978,-0.913288,-1.552841,1.309967,-0.776276,-1.640298,-0.238961
145,N,-0.396217,-1.098183,-0.578909,-0.573579,-0.369168,0.861887,-0.63748,-0.503974,-0.422752,-1.630849
146,P,1.214813,1.196749,0.152401,0.355631,0.278762,-1.87212,-0.238059,-0.833954,0.758116,1.017966
147,N,1.634704,1.607279,0.599231,0.170887,0.610289,0.322076,-0.814181,1.055006,0.964429,-1.375682
148,P,-0.990471,-1.275119,-0.946314,-1.342563,-0.716144,-1.669144,0.558427,0.805907,-0.122589,-0.123302
149,N,-0.509628,-0.520484,-0.182359,1.074533,-0.293136,1.119039,0.802895,-0.971654,-1.283339,-0.351988
150,P,0.565937,0.362882,0.771019,1.572818,1.015565,0.460238,0.574372,-1.170556,-1.397847,0.330202
151,N,-0.566495,-0.21028,-0.330547,-0.058371,-0.457498,1.479636,0.703596,-1.756681,-0.097804,0.685982
152,P,0.899117,0.57978,0.887157,0.751703,0.943949,0.775569,0.463142,0.315869,-0.237446,-1.182938
153,P,-0.191187,-0.001697,-0.31928,-1.545897,-0.423445,-0.52275,1.062744,1.46883,-1.464281,-0.592394
154,P,1.243307,0.871027,1.563946,0.438367,1.756992,-0.218372,1.516881,-0.203838,0.588078,1.219159
155,N,-0.954559,-1.195085,-0.787112,0.449663,-0.606661,1.515144,1.593962,-0.04335,0.690068,-0.836274
156,P,0.91194,0.281111,0.771234,1.29734,0.835328,0.613269,1.084304,0.531405,0.322829,0.260914
157,N,0.134764,0.057697,-0.523256,-0.476655,-0.696174,0.744047,1.502538,0.366822,-1.456915,0.22083
158,P,1.189409,0.658286,0.565325,0.452548,0.677628,-0.717588,0.379818,-1.067549,0.246542,-1.069738
159,P,1.221459,1.46964,-0.068937,-1.584844,0.02138,0.828274,-0.597176,-1.330967,1.311099,1.68578
160,N,-0.175642,-0.727668,-0.552516,0.738829,-0.544909,-0.949775,-1.088622,0.836954,1.234494,-1.495464
161,N,-1.095014,-0.977707,-0.786922,-0.341477,-0.859167,0.362098,1.043248,-1.018793,0.81884,-1.156731
162,P,-1.827716,-1.411831,-0.588439,-0.092663,-0.713337,-1.875392,0.281017,-1.630032,-0.245814,-0.874185
163,N,-0.238174,-0.65909,-0.145519,0.201447,-0.18948,-1.350238,1.219681,0.124479,0.959028,-0.041135
164,N,-0.521028,0.366381,1.72358,1.638102,0.72963,0.447003,0.116595,0.215685,0.510044,-0.504081
165,N,-0.344488,-0.738767,0.083123,-0.369831,0.001208,0.519306,0.556041,-1.335108,-0.652939,0.34662
166,N,-0.447074,-0.816974,0.179342,0.607137,-0.058645,-0.133478,-0.671991,-0.736617,1.190644,1.200927
167,N,1.767463,1.613746,-1.019356,-1.608922,-0.869889,0.971624,-0.484246,-1.098449,0.831472,-0.38519
168,N,-0.816991,-0.665112,-0.999073,-1.335249,-1.076599,0.309834,-0.913111,-0.190846,1.693571,0.843403
169,N,-1.393668,-0.587628,-0.015997,1.041652,-0.462873,-1.392145,-0.219679,-0.018151,0.275361,1.689052
170,N,-0.514438,0.273315,1.596316,1.625221,0.577894,0.774294,-1.270971,-0.057476,0.07124,-0.093556
171,N,0.19248,-0.526756,-0.186069,-0.710507,-0.116371,1.324176,1.254051,0.740443,1.139339,-0.84214
172,N,-0.635606,-0.829963,-1.17953,-0.760218,-0.808776,0.545725,0.845899,0.340068,-0.028033,-1.599043
173,N,-0.039679,-0.274166,-0.785222,-0.748679,-0.550146,1.366752,-0.909011,0.241517,1.351516,0.449417
174,N,-0.440752,-0.619379,0.416679,1.621129,-0.191185,1.621576,-1.863753,-0.843536,0.934444,-1.484889
175,N,-0.785577,-1.117865,-0.813353,0.096357,-0.946736,-1.701582,1.390879,0.76419,-0.688376,0.312439
176,N,-0.566652,0.189082,0.550524,1.562903,-0.078771,0.942667,-1.761918,-0.181612,1.267859,-0.984656
177,P,-0.16709,0.554833,-0.184412,-0.802168,-0.329796,-1.015966,0.468898,1.260371,-1.197432,0.954692
178,P,-1.453536,-1.500391,-1.326468,-0.002312,-1.014215,0.006374,0.707896,-0.191912,-0.001126,-1.545616
179,P,0.463253,0.839924,0.526278,-0.378572,0.605598,0.313264,0.268592,1.447618,-0.738766,-1.221006
180,P,1.146684,0.558669,-0.974212,-1.603843,-0.613948,0.141887,0.007679,0.034405,-0.32987,-0.09773
181,P,0.347708,0.278752,-0.613958,-1.609302,-0.458432,0.742001,0.023973,-0.309554,-0.431942,1.133351
182,N,-0.521222,-0.620513,-0.045073,0.959192,-0.650639,0.121102,-0.030891,-1.142707,0.032124,-0.539976
183,N,1.696705,1.333249,0.56891,0.002226,0.972459,0.898838,1.452726,-0.086545,1.010238,0.100142
184,P,0.21847,0.937898,0.726189,0.288548,0.404852,-1.007567,0.057084,0.422664,-0.937573,-1.250295
185,P,1.197433,0.506191,1.923286,1.291397,2.132719,-0.396732,1.200331,1.5109,-0.972914,-0.77694
186,N,1.594453,1.578681,2.566859,1.516567,2.901444,0.319223,0.415335,-0.32288,-1.277013,0.140524
187,N,0.125722,0.215363,0.67687,0.887321,0.354923,0.664613,1.51823,0.844185,0.223857,0.373598
188,N,0.071027,-0.14912,0.989289,1.746207,0.641833,-1.848316,-1.359889,-1.167843,0.987477,1.464407
189,N,0.675342,0.03154,1.286387,1.379991,1.456306,-1.373738,-0.38773,0.363641,1.699838,0.918387
190,P,1.486773,1.040478,0.101168,-0.190576,0.55203,-0.334589,-1.760776,0.514988,-0.822571,0.476128
191,N,0.93664,1.433541,1.135052,0.853395,0.997904,-1.173742,1.005791,-1.399651,-0.717634,1.635141
192,P,-1.507376,-1.58146,-0.77339,0.177425,-0.737368,0.625226,-1.379501,0.090176,-1.253994,-0.334873
193,N,-0.568883,-1.326674,-1.525214,-0.139019,-0.867107,1.261463,-0.33275,0.624,1.638289,-0.500686
194,P,0.337929,0.522862,1.17136,0.809066,0.602884,-0.746757,-1.0864,-1.611007,1.136193,-1.629604
195,N,-0.413654,-0.254688,-0.182343,-0.578603,-0.208633,1.211971,1.447214,-1.630371,-0.626134,0.316394
196,N,-1.646645,-1.342836,-1.732749,-1.124655,-0.904738,-1.61135,-0.775018,-0.191479,-0.526398,-0.380674
197,P,-0.72685,-1.202851,-0.445282,-1.400342,-0.839795,-0.092946,-0.611959,0.890085,0.964384,1.096878
198,P,-1.360053,-1.168121,-0.366423,-0.864822,-0.655583,-1.078899,1.121422,-0.583363,1.405585,-0.377916
199,N,1.416579,1.63067,0.708908,0.161133,1.059288,1.688497,0.41452,-1.375742,-0.116178,0.715697
200,P,0.024332,0.875475,-0.134888,-0.49947,-0.576488,-1.459438,0.851499,-1.128817,-1.527356,-0.136354
201,N,-0.654467,-0.434009,-0.634077,-1.481486,-0.487039,0.868193,-0.90408,-0.207239,-1.370795,0.43302
202,N,-0.258697,-0.870071,0.028767,1.332422,-0.089606,-0.244965,-0.829536,-1.279824,-1.370325,0.308115
203,N,-1.228349,-1.536213,-1.189262,1.542354,-0.97706,-1.148607,0.506022,1.360335,1.622775,0.287811
204,N,-0.234584,-0.649747,-0.685577,-0.618805,-0.53229,-1.119024,-0.403656,0.008735,-1.403961,0.610866
205,P,-1.392584,-1.59914,-1.719689,-1.346127,-1.00309,0.059939,0.613324,-0.597628,0.044391,-0.609244
206,N,-0.084774,-1.24603,-1.067998,-0.220458,-0.880814,0.384548,0.314242,-0.292355,-0.145331,0.493011
207,P,0.851397,0.153704,-0.27872,-1.297282,-0.103549,-0.969048,1.641748,-0.151953,0.382077,1.179036
208,P,0.583239,0.076117,-0.773094,-1.18943,-0.47336,-0.345484,0.289278,-1.247382,0.685518,-0.528249
209,P,0.522558,0.470626,-0.84358,-1.395106,-0.551858,-0.048182,0.543934,1.049631,-1.55583,0.702346
210,N,-0.072635,-0.727904,-1.060756,-1.431309,-1.172269,-1.051114,0.780873,-1.763412,0.986724,1.354035
211,N,1.961463,1.262794,0.8973,0.377392,1.550049,-0.285124,1.40591,-1.257969,-0.892449,0.041437
212,N,-1.584514,-1.01717,-0.744608,0.716605,-0.777947,1.629143,-0.198957,1.239505,0.452369,-1.05223
213,N,1.055946,1.6652,0.455378,-0.63617,0.582603,0.09002,0.283326,-1.12751,0.486547,-1.117682
214,N,1.481104,1.2015,0.991772,0.693397,1.101952,-0.103192,1.340344,1.127904,-0.21264,0.097203
215,P,0.499331,0.70716,0.662464,0.515926,0.487805,-1.543541,-0.581319,1.121086,0.53437,1.688959
216,N,1.714386,1.692775,2.493012,0.929609,3.25812,-1.900139,0.628454,0.485364,-0.41999,1.463999
217,P,0.523724,-0.108842,0.042983,0.301478,-0.117654,0.827229,0.433269,-0.839257,-1.587062,1.15012
218,N,0.070149,-0.191028,-0.158901,0.280787,-0.270649,0.927862,1.671612,-0.317318,-1.652438,-1.21067
219,N,2.068966,1.446831,0.304883,-0.372397,0.933149,1.603649,1.136833,0.735123,1.607335,-1.418412
220,N,-0.400816,0.44612,-0.34955,0.495747,-0.544551,0.325916,-0.526124,-0.841863,-1.159766,-0.882573
221,P,-1.402092,-1.597717,-0.422749,-1.213367,-0.863437,-0.123643,0.991129,1.137324,-1.246295,1.374001
222,P,0.156145,0.822539,0.042718,0.094954,-0.097245,-0.109394,-1.266343,0.523346,-0.997853,1.605743
223,P,1.22571,0.897161,1.838855,0.714209,2.179998,-0.75667,0.771853,0.698915,0.285415,-0.255357
224,P,0.230659,0.901086,0.522998,-0.779704,0.135485,0.99104,0.541063,1.521652,-0.32487,-1.184341
225,P,0.355746,1.174486,2.217824,1.598104,1.758768,1.657106,-1.434869,1.178398,-0.695902,0.86968
226,N,-0.867817,-1.215048,-1.436879,-1.49312,-1.02788,1.721387,1.359495,-0.357116,-1.428963,-1.634169
227,P,0.372419,0.509269,0.960365,0.35223,0.450768,0.2784,0.313979,-0.21693,1.036047,-1.226767
228,P,1.167727,0.471405,-0.399575,-0.35149,0.021679,-0.7048,0.157302,-0.482219,-0.252304,-0.626922
229,N,-0.214114,0.344012,1.182965,1.745836,0.619665,-1.428342,-0.396033,-1.038816,1.128344,0.677117
230,N,0.004179,-0.193454,-0.754094,-1.304464,-0.640999,-0.445903,-1.568179,1.031342,-0.326506,0.601495
231,P,1.366606,0.93327,-0.996425,-1.537625,-0.787593,1.381093,-0.36427,-1.494443,1.352499,-0.407162
232,N,0.571626,-0.083921,-0.026177,0.922928,-0.080953,0.475235,1.676866,-1.752811,0.874749,1.621107
233,P,0.420125,0.55025,0.705692,0.314061,0.444784,-0.08953,-1.481697,-0.942888,1.583559,1.457775
234,N,1.18479,1.303938,1.228909,0.669825,1.585688,0.28982,-0.428808,0.747028,-0.089865,-0.822164
235,P,-0.70796,-1.140887,0.30605,-0.090626,-0.440423,1.430233,0.953042,0.663077,0.325382,1.106036
236,P,-0.518927,-1.423722,-0.607105,-0.4338,-0.634078,-1.947368,-1.667517,0.076599,-0.491958,1.547673
237,N,-1.236869,-1.366496,-0.890864,0.553671,-0.452598,-0.261033,-0.5125,0.782532,1.222771,-1.313589
238,P,-1.542604,-1.315007,-0.917533,-0.116683,-0.694161,-0.114628,1.499266,-0.352406,1.224179,-0.894716
239,P,-0.112741,0.668308,-0.633127,-1.118848,-0.655415,-1.22422,-1.074858,0.576783,1.11547,-1.509785
240,P,0.258424,1.054223,-0.646415,-1.294447,-0.377289,-0.828947,0.749866,-1.122312,-0.353174,-1.222488
241,N,-0.445201,-0.875074,-0.486311,0.394501,-0.641029,0.672441,1.524895,1.044259,-0.285401,0.449948
242,P,0.497983,0.160634,-0.941794,-1.296186,-0.641076,-0.508182,1.506084,1.104969,0.383136,-1.330587
243,N,1.803721,1.250654,2.745041,1.276649,3.684292,0.980925,-0.366772,-0.397667,-0.699256,0.236027
244,P,-0.531335,-1.036029,-0.52765,-1.501649,-0.7459,-0.823081,-1.617731,0.64983,1.260324,-0.365122
245,N,0.220682,-0.422859,0.160647,0.824357,-0.096111,-1.754764,-0.856129,1.371287,0.533212,1.620535
246,P,-0.705398,-1.48479,-0.712263,-1.689167,-0.857626,0.374245,1.328823,0.714461,1.059302,-1.445146
247,P,1.435636,0.846483,1.004503,0.60973,1.085554,-1.439002,-0.676975,-0.967125,1.503666,1.403063
248,P,-1.350098,-1.406449,-1.301276,-0.883528,-0.682298,1.205429,-0.516817,-0.774341,-1.538145,-1.495435
249,N,-1.491922,-1.166471,-0.940658,0.716289,-0.647987,-1.099591,-1.185894,1.624892,0.921596,0.024405
