,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
0,0.60007526,-0.011033476,-0.62530944,-0.76458436,-1.4945029,-0.7797616,1.0905346,0.34641902,1.3314979,-0.036023468,1.1664695,1.0176728,-0.93195213,1.308632,0.47069656,-0.17696023,-1.1622053,-0.21609093,0.44401031,1.7028248,0.71833358,1.0306505,0.51180674,0.86173028,0.69920838,-0.42551327
1,-0.54273646,0.58260804,0.091796663,0.29329445,-0.42599467,0.34535139,1.9452251,1.286948,1.2034168,0.84866991,0.4350664,-0.41317234,-0.30829517,1.8199459,0.69612208,-1.5775881,1.4501371,0.37026146,0.73842491,-1.5012984,0.72400256,1.3570788,1.4953012,0.53738105,0.21877193,0.94176889
2,0.70389522,-0.22400015,-0.41438658,-1.0909389,-1.1760433,-0.93961564,0.65983439,0.93057395,-0.092280425,-0.1127354,0.19534151,0.69492869,-1.7504768,-0.84828658,1.3352682,1.1085406,1.3765458,0.36636286,-1.0856525,-1.2239719,0.34543566,-0.98058044,1.4520164,0.041189057,-0.20260225,0.3967466
3,-0.42397466,0.9700214,1.4974245,0.80305827,-0.24742919,0.99646077,-1.2551606,-1.1727186,-1.3681236,-0.37449,1.3928204,-0.20481817,-1.2095052,-1.3550123,0.50693057,-0.56224456,-0.3310234,0.44560621,0.093469348,-1.3315889,-0.19851039,-1.1079216,-0.88193368,-1.2571688,-1.354514,-1.6056073
4,0.059986277,-0.29942813,0.16761492,-0.81202088,-1.6308814,-1.1521842,0.59116108,0.83666255,0.85983876,-0.54293582,-0.9783806,1.1933419,1.5436369,0.42247942,0.089412671,-0.73819441,-0.20874553,1.3678206,-0.80652669,0.51674897,1.4231907,-1.0484511,-0.25410527,0.19650651,1.0246617,-0.38733251
5,-0.46588342,-1.4805205,-1.2493851,-1.1366542,-1.3181189,-0.85551388,0.48437894,0.078528176,-0.31599069,-0.043946353,1.0012875,1.7343744,-0.43930168,-0.21340926,0.01857452,-0.61625329,-0.21883784,1.0215219,1.3605174,0.67404944,0.57031132,0.42466824,0.11247742,1.0051228,-0.10301868,-0.29906107
6,0.63800305,1.638388,0.99488925,1.9352761,1.2477454,2.6628396,-1.4832405,-1.3693593,-1.0303422,-1.244245,-1.488559,-1.6155324,1.7237419,-1.3543621,1.4757474,-0.19973249,0.94433005,-1.7012876,0.64201507,-0.7043088,-1.0890727,-0.23543026,-1.4446409,0.93875836,0.34716771,1.3596129
7,0.38472715,-1.349828,-1.2886911,-0.70167034,1.4019037,-1.0331468,1.0297992,0.20713188,1.3529312,0.68346718,0.0042253591,0.61261896,-1.0278412,-1.503497,0.59614015,-1.6672388,0.45062716,-1.5496339,-1.632176,0.0020155885,-0.80316823,0.70268134,0.63461451,0.3895821,1.0841282,-0.21592975
8,0.612468,-0.16076643,-0.79916977,-0.17539882,-0.48556388,-0.18889695,0.01641161,-0.27707659,0.68996552,1.0806906,0.75913377,-0.59940721,-0.76208239,0.11823709,-0.639094,0.9945328,-0.97887082,-0.35770877,1.1287461,-0.84025053,0.69155041,0.25203504,-0.091237267,-1.1988602,-1.0968132,0.38094377
9,0.25505532,1.7690996,1.6224821,-0.2974437,-1.5103729,-0.028502615,-1.5410503,-0.17320736,-1.6735528,-1.5897939,-1.2925298,0.61463093,-0.21993219,1.8676126,-1.2816113,0.73464593,1.1074871,-0.35133535,0.53072013,-0.32506818,-0.76818103,0.78394914,0.28551018,1.4518552,-0.075618163,1.5814048
10,0.71919434,-0.68398227,0.1423742,-1.168793,-1.3741038,-0.99042942,1.1448107,0.94491382,1.3875439,0.1444444,-1.2659767,0.57693471,0.65881764,-1.0661966,0.7588814,0.39386555,-0.39125746,1.1211018,0.043442011,1.1747518,1.5974881,1.103173,0.30691977,-1.6933445,1.440507,-0.096580053
11,0.1698299,0.3444995,-0.027515402,-0.85388242,-0.29829254,-0.68009007,-0.40311222,-0.1289494,0.55601039,-0.88733166,-0.22358436,0.94120522,0.0056811692,0.22755386,1.5329688,0.29609529,1.6373127,0.52614289,0.30123923,0.66581415,1.063165,-0.76756924,0.039504751,-1.3374965,1.0297311,0.69227146
12,1.2947458,-0.14183569,-0.57682798,0.79324146,1.4195301,0.1726554,1.1722891,0.37740488,0.59937642,0.31525651,1.1538478,-1.3129481,1.0786412,-0.099916155,0.25453659,-1.3144174,-0.031008856,-1.0389021,0.64283877,-0.26442402,0.25119232,-0.22868936,-1.5959967,-0.46721375,0.51160007,1.7589797
13,-1.3425521,0.99649061,0.23552345,-1.1678848,-1.5729876,-0.78222422,0.71568382,0.078314277,1.3217718,1.6515087,0.17150881,-0.94768212,1.7082569,-1.2369556,-1.0076236,1.1586436,1.2980797,0.066730051,1.3747862,0.082835623,0.16766028,0.86659901,1.5080751,0.46723017,1.0278151,0.5360263
14,-2.1333783,0.9388794,0.97898293,-0.70006536,-1.1680481,-0.49018142,-1.3317622,-1.6561503,-1.0761692,-1.3916245,-1.4952359,-0.23328711,-1.0754794,0.63517977,0.61050924,-1.253647,0.70948107,-0.30884118,0.40884338,1.3419556,-0.14760491,0.98771821,-0.38853878,-1.3371992,-0.51275318,0.56105233
15,1.0981491,-0.62410226,-0.69572176,0.16360147,1.2008035,-0.030879106,-0.86492178,-1.0141937,-0.32715597,-0.99127481,1.4271254,0.76055269,0.37029366,-0.30874426,0.63142481,1.176943,-0.020811646,-1.5238253,-0.89426911,0.24082914,1.30714,0.14051231,-0.88587151,-0.92860914,-0.094206043,-0.64697099
16,-0.98391296,-1.6128227,-1.6709344,-0.60234564,-0.96603,-0.88395097,2.4670902,0.92032114,1.2472507,1.3093224,1.5225316,-1.3814841,0.42501262,-1.1454865,-0.86866589,1.5716143,-1.1002984,1.7042169,1.0085962,1.7789335,0.45980113,0.20080509,-1.2846107,-0.56750198,0.076292982,-0.81393255
17,-0.63235369,0.94504,1.4007095,0.89618437,0.74658056,0.86715724,-1.2523455,-0.78883564,-1.5902715,-0.60084243,0.59230927,-0.79538798,-1.4541758,-0.7869845,-0.19417461,0.77836217,-0.621297,-1.7587757,0.84646958,1.5556022,-0.15942015,1.3206622,-0.40414451,-0.29233356,-1.2685329,-1.4122562
18,0.6019693,-0.48147187,-1.2088198,-1.0136239,0.48868057,-0.86350836,-0.60933123,-1.3525699,-0.88208975,1.0240429,-1.3999745,-1.4667696,-0.73585978,-0.37192727,0.76853134,1.4329262,1.65465,-0.44798774,-1.0393944,-1.5083866,-1.1818535,-1.2809231,0.7197609,0.20016144,-1.0963151,1.8536807
19,-0.28580199,-1.3248058,-0.80620279,-0.2505815,-0.59179175,-0.78766152,-1.3435158,-1.0695734,0.2215005,0.54246903,-0.60418117,1.3684473,-0.081894037,-0.84798901,1.2847494,-0.89408005,-1.0321771,0.69696245,1.4933147,-0.90142886,-0.48610179,-1.6828009,0.29578665,-0.77304516,1.2007436,-1.0740128
20,0.93896057,-1.0202816,-1.449582,-0.98604546,1.549121,-0.54341747,-0.30251851,0.55443801,-1.5616369,-1.1225419,0.091014458,-0.72948718,-0.20071205,0.0021451121,0.80857148,0.86710045,-0.110179,-0.69955228,0.24652545,-0.99571231,1.398949,0.41138008,-0.40286981,0.73399114,1.674399,-1.4109634
21,1.5814421,0.0064708312,-0.36341419,0.036480952,1.4326996,0.23789984,-0.81217229,-0.87466572,0.79752526,1.2477162,-0.064509754,-1.0723848,-0.24898556,-1.6799518,-0.36971678,0.9188597,0.5845495,-1.2778225,-1.2757989,-0.61406801,-0.075684392,1.051004,-1.1648139,1.6034937,-1.3907387,1.372011
22,0.41345249,1.5359768,1.4908112,0.039359038,-0.78496182,0.30017795,0.53170831,-0.014729802,1.1060564,0.39658311,1.0384354,0.4255975,1.6601582,1.0010477,-0.79524373,-1.1982997,1.0260265,1.5151295,1.2294547,1.4350044,0.1587733,0.76670295,0.59350299,0.17629201,0.62385274,-1.1763069
23,0.030140992,-1.1763668,-1.2703742,-1.7286924,-1.4619303,-1.1558512,-0.81429101,0.13065597,-0.27397554,1.5087054,-1.2316062,1.7267226,1.5560018,-0.85441632,0.89362541,0.78332749,1.0596718,-0.97732947,0.71329049,-0.49018629,-1.391501,-0.78757891,-0.48939803,1.150066,1.477301,0.59293809
24,0.46985957,1.5906604,1.659194,0.044109592,-1.0363849,0.0032478195,-0.63124919,0.93113755,-0.27215364,1.6997724,-1.2457472,1.3537076,-0.93977122,1.0506447,-1.4533984,0.59739405,1.0787292,-0.021912791,0.40718907,0.72460577,1.2034386,0.29067155,-0.1435697,-0.36486025,0.12681647,1.502664
25,0.58989008,-0.18677561,0.01250478,-1.1269568,-0.80227766,-0.97480556,-1.2264061,-1.1310125,-0.98799913,-0.30128349,0.19138822,-0.053798567,0.80898016,1.2090569,1.6982006,1.415783,-1.6169105,-0.56289889,-0.060012153,1.1266931,-1.0724347,-0.09299485,-0.10167726,0.072277351,0.63982995,-0.85848179
26,0.48698729,-1.1442592,-1.3621694,-0.64990843,1.2195604,-0.57156831,-0.20026779,0.20432016,-1.4221491,0.54565808,1.5592565,0.47335783,1.4287209,0.25891616,0.78261221,1.5972248,-1.4356968,-0.16526749,-0.29494962,1.464417,-0.042594725,-0.15098115,1.5749865,-0.5006487,0.34009093,0.18112712
27,0.65186161,-0.93762966,-1.3433936,-1.0860787,1.193817,-0.57198968,1.7453443,1.5492373,-0.33226919,0.23840182,0.76584244,-0.60021934,0.059867925,1.3140911,-1.2714882,-0.25959667,-0.97065713,0.70852508,-0.55950917,0.55218116,-1.28846,0.10888312,0.34317994,-1.1206283,0.68950029,0.72020905
28,1.2028754,-0.47479799,-0.38212862,0.50425506,1.054225,-0.16961458,0.69236158,0.29539387,0.59190969,1.5797966,0.16343484,1.7125524,-0.32956321,0.3877373,-0.46490551,0.96969868,-0.50877645,0.19991402,-0.18702894,1.7145084,1.1376689,1.2232268,-1.0295161,1.5737553,1.479826,1.2444365
29,0.51541508,-1.0413533,-1.1637224,-0.17220376,1.498416,-0.48416476,0.44939059,-0.40804622,1.4623772,-1.122502,0.37282136,0.30786364,-1.4793693,-1.0587252,0.6838786,1.6534381,-0.22790544,-0.18249383,1.5086355,0.86992411,0.94287372,1.5053413,-0.064760761,0.24937672,1.4424295,-1.1666914
30,0.63100841,0.25567074,-0.34506318,-0.21709071,-0.74310053,-0.27547954,-0.1584969,1.1983737,-0.96530458,-0.64463058,-0.34508057,1.4906754,-1.2238309,-0.099091994,-1.4269826,1.3294757,1.3182517,1.0712346,-0.48550008,1.6289771,0.7568196,0.36567286,1.6001165,-0.74587817,-1.4678777,1.5614555
31,-2.095715,0.48715519,1.4477361,0.31278635,-0.70073043,0.16404471,-0.11003072,-0.33496046,1.5582741,0.83657893,-1.3945329,0.31493571,1.4913301,-1.2595703,1.5436296,0.39790108,1.2922772,0.34298297,-0.22228872,-1.1385476,0.28165507,0.52819556,-0.56323598,1.2259277,-1.5135352,0.29038125
32,2.8006786,1.8576608,1.607071,2.644657,1.3217507,3.5197853,0.49674569,0.58310167,1.470821,0.66846939,-1.2079946,0.78778359,-1.723564,1.4665405,-0.35143594,0.71084965,0.48757585,0.87498834,-0.95604828,-0.76809231,-1.3535779,-1.5094241,0.0031108744,-1.5901947,-1.0452983,0.35648931
33,0.90357111,0.077509713,-0.80868202,-0.75111182,0.29883187,-0.81691906,-1.5996772,-1.4127322,-0.6405686,0.14955378,-1.2150012,-0.87931673,0.27091604,0.37366908,1.5319648,-0.61191289,0.5176043,-1.4829931,0.68942481,-1.4292233,-1.167573,-1.2977716,-1.3342607,0.78496097,1.1851929,-1.4268838
34,1.1760684,-0.098910068,0.2018882,1.0387108,1.3467243,0.43517846,-0.91964997,-0.33127732,1.2017977,1.2515268,-1.6586813,1.2876217,-0.71528724,1.7216258,0.77061997,-1.0763585,-0.58253604,0.96092651,0.71405579,1.4054431,-1.2460175,-1.5495562,-1.3260048,-1.0737657,-0.99582376,1.2622153
35,0.75050348,0.28145924,0.14719703,0.3841999,1.3571403,0.20391614,-0.18203292,0.25843756,0.35975217,0.51659199,-0.31014984,-1.4472357,-1.1526649,-0.54462393,0.53067393,0.12436316,-0.5763758,0.38809509,-1.0364389,-1.2980411,0.060179403,1.6101191,-1.3144359,-0.27524571,0.38842374,-1.6363914
36,-1.7494583,0.17171922,0.88835939,-0.29383366,-0.88900457,-0.5427946,0.24793653,0.15251556,-0.42450622,1.0418123,1.4299551,-1.4715091,1.031147,-1.1503316,1.7276192,0.29824581,-1.376914,1.3995585,1.6206111,1.3994714,-1.1331908,-1.7773657,0.82131206,1.203968,1.5230889,-1.4181638
37,-2.156304,0.3686666,1.3960429,-0.65067279,-1.4757006,-0.64073964,-1.0438795,-1.0596982,-0.89930659,1.1989523,0.44253433,0.45170155,1.4538001,0.11378304,-0.20065204,0.38857637,1.0683142,0.49308377,-0.30085242,-0.35466932,-0.94574903,-0.69182479,1.5289287,1.1041079,-1.0571817,0.80953346
38,-1.587712,1.0258581,0.4684148,0.31154924,-0.029484384,0.38501286,-1.1117639,-1.49482,-0.30489634,0.27593584,-0.66630726,0.29768328,1.4210359,-1.525547,0.10692528,-1.3290678,-0.74924808,-0.065682178,1.0426889,-0.99454446,1.3470069,-0.031028178,-1.1547165,-0.3237643,1.2336889,0.54872088
39,-2.5650289,0.76833688,0.8837671,-0.33733449,-1.4019241,-0.030101037,0.82024536,1.3716294,1.092292,-0.46769287,-1.5771364,-0.44161918,1.117552,-0.78406661,-0.18088908,-0.18770376,1.7898596,0.75642966,0.49406281,-0.1121846,-0.67573015,-0.73629149,0.55475917,1.0857773,-1.5670908,-0.62296482
40,-0.12740753,0.5255867,0.29921601,0.86653381,1.0424184,0.63168784,-0.60245877,-0.46160616,-1.5553529,-1.5665827,0.9072535,1.069763,-0.13222246,-0.23123319,-0.96650026,1.1293204,-0.35964271,0.29807163,1.3512546,-0.81787353,-1.0966536,0.48908178,-0.85150925,-0.65281207,-0.33486529,-1.5746852
41,0.85689453,-0.99827547,-0.095988561,1.1365644,1.0433633,-0.15254879,0.010543306,-0.047986925,-0.68689005,-1.590644,0.86569119,-0.76385199,0.65288841,-0.89172223,1.7296378,1.6377103,0.78717888,1.7472324,0.8974444,0.90999804,-0.52878449,0.54660946,1.1811198,0.4683182,-0.74937054,1.3412065
42,-1.6407696,0.70338738,1.0102735,1.1276986,0.29593935,0.71222573,1.3248669,0.33629857,0.63006388,-1.45847,1.2562204,0.58455337,-0.67834136,1.5777829,-1.1706084,1.1058583,-0.85443596,0.50062004,-0.46792811,-0.80296728,-1.3161721,-0.38542504,-0.29132988,-0.086400916,0.20647291,-0.12169992
43,-1.3879883,1.3832004,0.92241108,0.38889936,-0.5343282,1.1201069,1.6502287,1.422244,1.4963503,1.3519522,-0.6821006,0.44584365,-1.460399,-1.5036298,-0.38688898,-0.31575047,1.6101275,-0.57503037,-0.35564757,-0.55414565,1.4451829,-1.3427809,-0.062706883,0.73433844,1.4412528,1.2158994
44,1.2339583,-0.067692246,-0.41412384,0.72039117,1.5327227,0.15397456,1.7047522,0.85202023,1.464919,-0.8018391,0.43830182,-0.067949769,0.67465272,0.4876329,-1.4844822,0.88927132,0.14893462,1.56323,1.170051,0.40015762,0.027232991,-0.048523896,-1.2266178,1.2314349,-1.5334651,0.98181179
45,0.59181483,-0.25004698,-0.85571242,-1.184779,-1.1307144,-1.0339231,-0.42839422,1.6232875,-1.3901739,1.3288435,-0.97024495,-1.1216561,-0.99804295,1.2339531,-0.98644278,-0.067649964,1.7851674,0.88158885,-0.39346366,-1.5316817,0.35396794,0.64442418,-0.47622055,-0.88558752,-0.28626714,-1.1424888
46,0.58588162,-0.46848362,0.0063846314,-0.66170634,-1.089608,-0.69563073,-0.80758812,-1.1104123,-1.5923688,-1.6842952,0.58775183,0.66517365,-1.7570605,-0.00062949709,1.4586385,-1.6596991,-1.0547843,0.17458746,-1.080117,-0.14268379,1.6128566,-1.7570791,-1.0053524,0.28400529,-0.60633049,0.15778978
47,1.2542669,1.9129755,1.5721562,0.82537785,0.24543071,1.2284679,-0.76224824,-1.4668839,0.063356505,1.256188,0.55118055,1.3460362,0.36439434,-1.3979242,0.51449888,-1.3934017,-1.0576159,-0.1497025,-1.201529,0.75001967,0.37991962,0.43003154,0.62560273,0.85607049,-0.92637857,1.7947197
48,0.69938383,-0.66423633,-0.23313643,1.2775956,0.33865753,-0.15802018,0.045293874,-0.47234273,0.73279094,0.58498178,0.38462093,1.6674987,-0.44215855,-1.1110987,0.05205593,-1.3904401,1.2492393,0.97142674,1.6938062,-1.2105275,0.35260544,-0.78971778,0.50581214,-1.2514923,0.23724781,-0.68733594
49,-0.49450392,0.21450714,0.78519935,1.4118401,1.2161233,1.1457389,2.8510435,1.4774928,0.78049342,0.65167168,1.6413531,0.34568789,-0.11222486,0.42621038,-1.3840245,0.54922408,1.2228066,-0.99256433,0.85635901,-0.72038564,1.0223701,1.6891978,1.6765219,0.055265357,-0.4815736,1.4269034
50,-0.25457764,0.90778024,1.7348769,1.1481915,-0.31794996,1.0003057,-1.4084003,-1.3778804,0.060172473,-1.4818352,-1.2994314,-0.18695562,-0.71509291,1.2088828,1.5652866,-0.82336967,0.83554266,-0.18653681,1.2670827,1.1179092,0.030018745,-0.073322115,0.17190704,1.3303056,0.30168194,-1.1566297
51,0.20231992,-1.8691942,-1.4400256,-1.1492399,0.64070896,-0.98058699,-0.42887938,0.82684904,-1.4352886,1.0632735,0.24347444,0.2647952,-0.62186872,-0.41260099,-1.1330823,0.63193983,-1.3031145,-1.2039855,-0.58185017,-0.67430213,0.18441473,-0.0086128312,-1.1895523,0.0012570805,-1.3490877,0.87645383
52,0.88488663,0.046109643,-0.10869387,0.17751232,0.32045153,-0.20946772,-0.73068017,-1.0308061,-0.0031101272,1.2056078,-1.1817548,-0.2813887,0.28553228,1.0661021,-0.51400612,-1.29913,-0.31601097,0.69750519,-0.47343223,-1.0575472,0.84706242,1.0460832,1.4021959,1.3054144,-0.66733985,0.98099095
53,1.6564945,-0.066349077,-0.64164504,0.31729321,1.3582847,0.12361138,0.17219447,0.16691448,-0.73103169,-1.3507828,0.88205377,1.3149957,-1.0110792,0.94314507,-1.2114191,1.47254,1.6712452,0.98249688,1.1671512,-1.1019965,-0.62707246,-0.32429302,-1.5552947,-0.73974584,0.36611352,-1.0200776
54,-0.10791678,0.48810106,0.14465664,0.88195764,0.45869728,0.74010761,-0.26664513,-1.126366,1.3057829,-1.2468214,0.68201059,-0.6613049,0.22579536,-1.141461,0.79887725,-0.50340765,0.95620566,1.6601572,0.75290592,1.2366761,0.66039911,1.5027396,0.68205039,-1.3339793,1.1892127,-0.34058638
55,-0.18723151,-1.221957,-1.136439,-0.84598598,-0.0079493869,-1.0630781,1.335449,0.93218466,1.0729789,-1.6201084,-0.20359673,-1.5213834,0.92891865,-0.63375505,0.26297987,0.050858431,-0.68686139,1.5992483,-1.6222811,0.11525676,-1.0177692,1.4918297,-1.0007277,1.0151249,1.0932053,-1.6108998
56,-0.46839292,-0.78142786,-1.3929382,-0.49135659,-0.78220055,-0.10809455,-2.0978353,-1.6047852,-1.5789101,-1.1644627,0.48957577,0.45015731,0.33128927,-0.54731653,1.4735864,0.87796831,-1.3413716,-0.74568019,-1.6515851,-0.90714122,-1.3756062,1.4774546,0.44574374,1.5284309,-0.67885172,-0.67592859
57,-0.48333265,0.93565306,1.5250802,1.6906367,0.19989766,1.5785748,-1.4073169,-1.5612515,0.99484754,-0.72454128,1.394326,-0.64945015,0.96216024,-0.20715454,-1.3499188,1.2894074,-0.20156357,0.39031622,0.65843583,-1.2899942,-1.6113006,-1.7052767,1.7281738,0.66736619,-1.035065,-0.90603662
58,1.7134594,1.5163779,1.4815945,1.9637387,0.95806363,2.6088995,0.61266565,1.3224743,-0.77702542,-0.091009975,0.59573422,0.60243954,-1.2059264,-0.78872879,-0.86112295,-1.4283134,0.0073954857,1.2496744,1.2968646,-1.1593278,-1.5278953,-1.3063754,1.523298,0.20453432,-0.093062441,0.62378877
59,1.1128154,0.74248798,1.7493028,2.7212544,1.4094358,2.5833306,-1.4403305,-0.93641377,-1.3120682,1.1306751,-0.54441701,1.7437977,1.0270406,-1.3004652,0.12465558,0.55867344,-0.79884792,0.50549026,-1.6868116,0.60974394,0.070408149,0.45461448,-0.30966059,-0.45334584,0.37361486,-1.3014303
60,0.0057039269,-0.13165142,0.38105566,0.47515855,0.37915609,0.19331612,0.11045042,-0.31590084,1.4668306,-0.80928363,-0.61338495,0.25351869,0.99321936,-0.4856941,1.6505911,1.4606069,0.86417543,1.3339227,-0.52644515,-1.0604905,0.84842671,-0.64828545,0.56835126,-1.271194,-1.5041377,-1.0423346
61,0.060427269,-0.90630078,-1.000402,-1.0009652,-1.4516414,-0.59119112,0.58497153,1.0961383,-0.74696843,0.60906694,1.1032377,1.7911354,0.71167014,-0.84356705,-0.53281051,-0.83022494,0.011711059,1.627919,0.37973049,1.261817,1.4956273,0.92993562,0.10865323,0.62357631,-1.4676436,1.4300013
