,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
62,0.75601029,0.3454971,0.22220955,1.7404793,1.3501188,1.0298267,-1.3898738,-0.78440398,-1.3723397,-1.4574329,0.035678076,-0.60556287,-1.3260478,-0.0022312445,1.837619,0.4978478,-0.84401689,-0.87145881,0.89020544,1.7941222,-1.302327,0.7051444,0.69063556,-0.87202113,-1.4695831,-1.1578011
63,0.93309228,-0.44878177,-0.023001813,0.054348575,0.12599262,-0.17480592,-0.35478265,-0.50545523,0.05976689,-1.258456,1.6407897,-0.28618512,1.5956798,-1.1768571,-0.12615265,-1.5728203,-1.7147441,-0.056198443,-0.59832314,0.48747229,-0.0012575723,0.52488042,-1.1316285,0.13876872,-0.52102415,0.56264865
64,2.1698872,2.1363807,1.5565789,2.2410671,0.94808223,3.4053643,0.84080372,0.4409958,0.60644838,0.5958501,0.40223035,0.89281777,1.5315637,-1.7031844,-1.4508341,-0.24327563,0.36304538,1.7369866,0.92369198,0.7573494,0.30280791,-0.96113612,-0.36536162,-1.6287739,-0.080835538,-1.6083159
65,-0.70139097,0.82437,1.6823506,0.23930831,-0.42133928,0.35526334,0.53660148,1.7478024,0.026572157,-0.64152735,-0.60089731,0.17467721,-0.90128909,1.3948248,1.8037225,0.71556957,-0.87156719,-1.1109236,0.72418052,-1.5654689,1.5387554,0.92862311,0.92342433,-1.66819,-1.3540452,-0.12108468
66,1.5131099,-0.1587136,-0.49228097,-0.4815863,1.5277848,-0.24731237,-0.55670366,-0.44339566,-1.5836659,1.4623735,0.11041733,1.6339966,-1.2926697,0.15385605,1.3265917,-1.6652281,-1.4023912,-0.18366123,1.2369667,-0.6142755,1.598433,1.2309361,-1.1883628,-0.1376079,0.36491199,-1.2244896
67,0.7775051,-0.74739771,-0.31281968,-0.088341899,0.068794458,-0.63338701,2.1193777,1.3873305,0.59682113,0.89215147,0.81800329,-0.68780563,-0.099688892,1.4056758,0.88946992,1.3555947,-0.99972455,1.0844917,-0.40971842,-0.28471926,-1.4143537,1.328081,0.37918004,-0.63415901,1.276022,1.3181287
68,0.56535829,1.303049,1.4283353,1.1527556,0.25164091,1.6862313,0.46736411,1.0701661,1.4560429,-1.3760196,-0.76944161,0.74552762,1.08087,-0.89399676,0.8660318,-1.2853515,-0.64195665,-0.641599,-1.4230812,-1.0318597,0.85496898,-1.4955276,1.4477905,-1.2220621,-1.6247298,1.2374803
69,-1.8261895,0.99667456,0.74905434,0.11404075,-0.44191178,0.61500125,-0.48412306,-0.79572534,0.21628052,-0.28424806,-1.7307353,0.62940082,-0.72091861,-0.10036546,-1.5966583,-1.3669833,0.023036394,-0.052796761,1.2376392,0.98949732,0.18684923,1.5239411,1.7105039,-0.63615393,0.71195204,0.28406722
70,0.63732729,-1.1761617,-0.86360708,-1.1472133,-0.19205434,-1.0059653,1.5666254,1.499616,1.3181333,-0.71936061,-0.54547077,-1.4205354,-1.4859363,-1.2653684,1.5450559,0.5638895,0.80587355,-0.77938699,-0.10593353,1.310077,-1.3716545,0.25233675,-0.69425676,-1.0117741,0.29128504,-0.78003044
71,0.83008299,0.096546746,-0.091710935,-1.4853061,-1.4407707,-1.4325866,2.7757487,1.5225913,1.387591,0.27626914,1.317296,0.77242506,0.76382168,0.33326662,-0.78885848,1.5623802,1.2128726,0.71184872,-0.32804502,1.6696459,-1.6458853,-0.15162112,-1.3208541,0.60145612,0.73571413,-0.44027428
72,-1.2252891,0.83988304,1.3902767,-0.20097061,-0.60815165,0.26581481,-0.95909707,-0.79216707,1.3269613,0.89956757,-0.6186925,-0.4798594,1.2963765,1.8651664,-0.43098841,-0.2094545,0.8613861,0.11913661,1.3370951,-1.4475687,0.08692904,-0.19076087,-0.89769808,1.5389987,0.32939682,-1.2165964
73,2.023516,1.3833967,1.4189925,2.7828256,1.4198124,3.1093761,-0.54617669,-0.74870626,-0.18519429,1.0883116,-1.6573239,0.78356507,0.22272969,1.5884716,0.90931404,-0.47532751,-0.27219522,0.58506311,1.000765,0.30452319,0.070079149,1.3058408,1.5278945,-1.0655347,1.1154446,-0.14342156
74,0.54290341,-0.41275704,-1.2382595,0.45470619,1.2387875,0.12673767,-0.45291818,0.03497594,-0.33652031,-0.6386207,-1.0552906,0.22018477,-0.89952907,-0.26870335,-0.21442431,-0.26032136,-1.5800028,-1.5946801,1.5333852,0.72989432,-0.36894641,-1.7687194,0.66082898,1.6612009,1.5769173,-0.5278991
75,0.089902734,-0.98477733,-1.334719,-1.3816572,-1.0617458,-0.84020732,0.66080507,0.050129712,1.237188,-0.79783326,-0.93464812,1.249264,-1.029143,1.6373346,0.15889143,0.43331712,-0.73548057,1.7495193,1.1407241,1.4933572,1.2902454,-0.89568667,-0.56078217,0.49964606,1.3386142,-0.40421277
76,-0.18989456,0.27038835,0.48942658,0.575208,1.2783283,0.21420633,1.9675862,0.57658917,1.1769832,1.3905207,1.4965327,0.28722444,1.2272218,-1.2985261,0.32937154,1.494228,0.092530878,0.79790407,-0.29401352,1.5254663,-1.5865755,-0.28449087,-0.014075025,-1.4563908,0.25463279,-0.19430632
77,0.20718828,-0.43054071,-0.90073635,-1.0824234,-1.3097692,-0.82095039,0.10242119,1.186233,-0.077501361,-1.0154732,-0.74728243,-1.0802243,1.0946873,1.1419433,-1.0829726,-1.2022805,-0.10365522,0.41485145,0.50366179,-1.2371618,0.069987213,-0.96693107,-1.3147319,-0.29675075,-0.32406819,-1.4338355
78,1.0561569,-0.44955703,-1.1273396,-0.15779692,1.7175762,-0.50917803,-0.79135263,-0.76596434,0.05856405,-0.85735878,0.88968295,0.034123849,0.91653983,-0.68535469,-0.43502604,-1.0841518,0.73006074,-1.1577019,1.3998319,0.17633448,1.2636767,-0.036229559,-1.4914608,1.1220996,1.2604876,-0.50814057
79,0.040841248,-1.4025099,-1.2649015,-0.49646635,0.19881852,-0.64781842,-0.06659844,-0.43351909,1.3137827,-0.11824823,-0.50128658,1.3972613,0.39258442,-0.16243224,-0.35502481,1.7115119,0.19827067,-1.5048725,1.551182,-0.9390063,-0.92844884,-1.0981548,-1.6125501,0.96463593,-1.3536273,-1.3009504
80,-0.30188836,-0.99360767,-1.056938,-1.0750966,-1.5356203,-0.91567134,1.5765755,1.2367714,-0.18695189,-1.6069418,1.6420945,-1.6332844,1.1590323,0.2366294,-0.46932644,-0.49747845,1.4113932,1.4885292,0.86881713,-1.3453414,-0.76171527,0.35661141,1.5579977,0.97471067,-1.0759173,1.5026322
81,0.053424619,0.27688413,0.26423544,0.31916721,0.59173016,0.17661647,-0.99800219,-1.326734,-0.7546307,-1.4008996,-1.043408,-0.14625027,0.30840913,-0.7377867,-1.571072,0.74116126,-0.4616462,-0.10621301,0.88864874,-1.0047375,1.2379063,0.71663166,0.38345045,-0.052686932,0.28054099,-0.25554836
82,-1.8306782,1.0879571,1.0933742,-1.251468,-1.3385216,-1.3176194,0.80429558,0.22913986,1.2014989,-0.29599399,0.54795563,-1.5944289,-0.15299556,1.3744627,0.82793259,-1.4442755,-1.4911896,1.6568273,-0.46183011,-0.83216134,0.068193371,-0.46242451,-1.3861493,0.037159128,-1.6420069,-1.0341057
83,1.0078481,-0.6725016,-0.63225518,-0.23922551,1.057115,-0.70930905,0.32271544,0.33379708,-0.67044045,1.5952532,1.3849411,1.389651,-1.3993127,-0.97937302,0.30667526,0.58576584,0.42740385,-0.65380262,-0.19699295,0.80853811,1.5123141,0.9997009,-0.77048208,0.22918204,1.3888697,0.14943563
84,-0.62956916,1.0975356,1.2954021,1.0040583,-0.19694603,1.2908543,1.0174667,-0.18887117,-0.042929611,-1.3510826,1.5209542,0.9533743,1.6829686,-0.40039128,-0.5160245,1.5040917,-0.1620052,0.099284053,0.70417775,-1.6054296,0.5079401,-1.2809549,-0.59381788,-0.96840223,1.5758377,0.95486759
85,-1.3464125,1.5058053,1.0001622,0.18548719,-0.8982556,0.48464126,1.2200227,1.4237257,1.4654835,0.30730285,-0.87181343,-1.4987492,1.7114828,-0.19773786,0.80161505,-0.64753954,1.2035921,-1.2175119,0.46846811,-0.081803094,0.92268674,-0.34748892,-1.6471086,-0.59989083,-0.67745427,1.6213953
86,1.4057017,-0.20940699,-0.54348536,-0.29571595,0.82590496,-0.31581069,-0.26411671,-0.62614774,-1.0577408,-0.39370015,0.51807039,0.41771562,1.7131158,-1.0819968,-1.4988716,1.3432832,0.78087025,-0.51910894,1.074627,-0.54470484,1.4177624,-1.3680627,0.30371273,-0.88299686,0.28296472,-0.78701592
87,0.11072026,-1.3441079,-1.3710549,-1.2602324,0.51219104,-1.1078163,-0.47365304,-0.47904078,-1.5301559,-1.6325381,0.86961649,-1.4990565,-0.88878407,1.5229703,-0.65537562,-0.95592573,0.95442234,-1.5544137,-1.1412677,-0.70149132,-1.3729319,-1.6910391,0.41481956,-0.47646159,1.5687566,-1.3549048
88,1.1027098,-0.24984859,-0.2336151,0.26637635,1.3327275,-0.48623942,-1.1360607,-0.40853696,-0.71094718,1.2315058,-1.1676937,-1.4609647,1.6913839,0.77269539,-0.63549769,-0.20690119,1.1255018,0.020152418,1.5468297,0.70562606,0.17753327,0.89954729,0.80938503,-0.448681,0.14048767,-0.66236564
89,0.7730266,-1.0484067,-0.40017146,0.38521666,0.86391958,-0.51195173,-0.14274074,-0.43356515,0.52898883,-1.4388537,-0.16106403,0.68577479,0.69817729,-0.11397642,-0.9361793,0.72263369,-1.1398516,-0.39122971,0.37054021,-0.37741242,0.81447986,-0.60150304,-0.302228,-1.257173,-0.89849467,1.4987443
90,-0.011371985,0.31381768,0.17463503,-1.9704308,-1.5464382,-1.441279,-0.79763865,-1.3286656,-0.75125067,0.6143129,-1.6743497,0.084877825,-0.48380314,-0.08177515,-1.0669798,-0.88147312,0.75936152,0.25100475,-1.1869493,-1.5661283,-0.37038918,-1.3901938,1.5494709,-1.376165,-1.099328,1.4050942
91,0.66887024,-0.28755537,0.082418859,-0.67084723,-0.37346112,-0.66739475,1.5222945,1.4694052,-0.42708096,1.3520329,0.88145971,-1.3530412,0.22480671,0.060094559,-0.51565188,-0.27959299,-1.2039067,-0.088642696,-1.2842001,0.012069042,-0.88347323,-1.7075422,1.2763988,0.1561269,0.77010958,-1.3813544
92,0.88221421,-0.66977552,-0.57842044,-0.14354316,0.3122034,-0.38923432,-0.57665736,0.16260179,-0.2756117,0.89114082,-1.2996108,-0.1628151,-0.16947632,-1.7227772,0.37165649,0.86867486,0.92589879,0.35589633,1.5882985,-1.4898631,1.3286034,-1.7691755,0.61434679,0.66607127,-1.4095846,-0.10722144
93,0.63702615,0.57763095,0.21203878,1.6888011,1.5383217,1.5314135,0.63442402,1.3864805,-0.33675663,-0.60192323,-0.11052313,1.6897895,-0.56995007,-0.19065261,-0.53569941,1.2891773,-1.2550302,-1.7021194,1.3889514,1.1095748,-0.2948161,-0.30808556,1.4766423,-1.5474196,1.2350177,-1.1632592
94,-1.203805,0.89780461,1.2404813,-0.045553629,-0.078845825,0.16913627,-0.58198931,-0.66031975,-1.6343424,-0.53602078,-0.31331965,0.50688539,1.0803771,0.46336575,-0.98701992,-1.1082496,1.4783213,-1.0130674,-1.3747534,1.0306321,1.593679,0.32347458,-1.1870038,-0.93033551,-0.46867763,-0.77484631
95,-1.5445842,1.129751,0.49832576,1.049499,0.34912172,1.1285906,-1.6220016,-1.4552852,0.43033246,-0.67710468,0.50468768,-1.6699836,-1.2670812,-1.6771101,-0.91613666,0.47593791,-1.2746221,-1.7219575,-0.21903906,-0.69364968,-1.5355311,-0.099472061,0.87738081,1.2758351,-0.83512049,-1.5506087
96,-1.1852128,-1.7006803,-1.6498051,-0.60473864,-1.4131787,-0.76829734,-0.78200886,-1.5294393,0.85505647,1.354931,0.98198632,-1.0166849,-0.51546886,0.81557379,-0.12061751,0.39225646,-1.7095933,1.7697916,-0.59441834,-0.67090522,0.31665017,0.11224321,1.0244512,0.38008092,-1.3328581,-1.4476251
97,-1.2525302,0.92655568,0.7692094,0.46337937,1.4001852,0.58112462,-0.29920679,1.4827879,-1.3795087,-1.130151,-0.90709823,0.23344621,0.27335408,-1.0150236,1.1018085,-0.48162991,-0.68736318,0.095940064,-0.29644159,1.5821172,1.3730022,0.93082849,0.99686396,-1.2434187,1.0741123,-0.35322469
98,-0.33916109,0.12930227,0.56318117,1.1310153,0.78446824,0.63417627,1.0599736,0.72071225,1.4867941,0.79459419,-1.6383249,-1.1148572,1.5458342,0.8921055,1.3316409,0.04050735,-1.5592784,0.75882046,-1.4094044,1.7655316,0.27637643,1.0485717,0.7565038,-0.44007234,-1.3547169,0.40215137
99,0.323952,-1.2687448,-0.77308333,-1.335551,-0.902265,-0.66727395,-0.43121404,-0.90240876,0.70609224,0.58541544,-0.27112031,1.1890888,1.274088,1.7828579,1.4395236,0.29291516,-1.5139202,-1.0690547,-0.53876267,-0.68780742,-0.10473341,0.22284515,0.1490555,0.0023794341,-0.86048312,0.95360468
100,-1.5698886,1.042362,1.2201006,-0.98279832,-1.4388439,-0.65059684,-1.1187941,0.47772436,-1.5909253,-1.6870676,-1.1168586,-1.5138849,1.0609452,-1.1732709,0.9041149,-1.5283319,-0.35210897,-1.6270635,-1.2828139,-1.3279112,1.3301132,0.73821694,0.19419082,-1.3139115,-0.91606298,0.64721383
101,-0.020725842,-1.3814228,-1.1953847,-0.55066091,0.32925088,-0.91917459,0.95833774,0.98449903,1.1884869,0.17059173,-1.165714,-0.93209431,-0.21347326,-1.5649508,0.92113613,-0.20789796,-1.2459843,-0.61552594,-0.032028364,-0.50490081,-1.1808139,-0.8500198,-0.1025288,1.0267877,-0.21670064,-0.30565256
102,-1.3294943,1.4542015,0.8397941,0.71803274,0.094364027,0.91600446,-0.16350871,-0.86290738,0.007760311,1.6393302,0.31177017,-0.47224448,-1.5077957,-0.338526,-0.39248732,-1.1009455,0.14655706,-1.0679864,0.12193337,0.055131978,0.50263957,0.026802646,-0.24406867,1.4838541,-0.99957845,0.2650338
103,0.3226458,2.1248955,1.7158141,0.55855835,-0.29544322,1.2517276,1.2838616,0.5413288,0.15913849,0.95984016,1.0862174,-1.3697919,-1.0247475,-0.91825075,-0.066354518,0.60598011,-1.0207412,1.3682698,1.3746079,0.77899161,-0.12873619,1.1070058,-0.60684717,-0.63687298,1.4420748,0.96596902
104,1.2274952,-0.44768198,-0.30485087,0.33111121,1.1980538,-0.12641181,0.72776636,1.0211771,-0.67218127,0.79800454,0.27462086,-1.1590303,0.50893575,-0.44414772,-0.44202344,-0.66029991,-0.86608822,0.63606447,-0.47899057,0.50194685,-1.4381968,0.97491874,1.5300968,-0.56861824,0.73275669,-0.35427532
105,-1.155,1.0299303,0.19100725,-0.6502579,-1.2324048,-0.48167698,0.12353287,-0.44351574,-0.51568979,-1.0423303,1.3146326,-1.5959837,0.2488059,1.7845829,1.4500761,-0.27246841,-1.225653,1.2901456,-0.53532695,-1.6193067,-0.72856711,-0.26765533,0.92324979,-0.92530508,-0.10337853,1.3990624
106,1.9245565,1.8931884,1.4155043,1.9529306,0.76615178,2.5274563,0.31507232,0.72247123,-1.3692997,-1.6681475,1.5490213,1.5018228,-1.3043061,0.74186669,1.4665406,-0.52684843,-1.5394614,-1.6177805,-1.3278303,-0.68873271,1.565112,1.3256852,-1.3956569,1.6421702,-0.18707219,-1.1933209
107,-1.2058017,0.32073708,0.80830269,0.71183444,0.50421026,0.50601223,0.57474925,0.71243866,-0.24514571,-0.33499922,1.0433495,0.27284076,-0.28760123,-0.52730306,1.3874492,0.9606655,-0.16436499,-0.89509124,1.366362,-0.031590755,1.4162797,0.53451837,1.4323335,0.99182031,-0.063525851,-0.14553788
108,0.081632278,-1.8895434,-1.6094722,-0.5931756,1.2411805,-0.64597785,0.63017335,0.79737685,-0.60638207,1.6760733,-0.16333515,1.3313551,0.96452252,0.4041575,-0.24332243,0.60544875,0.52365185,-0.22965325,0.64726153,-1.307409,0.33561574,0.85762463,0.27059549,-0.72398762,-0.25038084,0.28056553
109,-0.11572708,0.11657019,0.53725847,1.5399814,0.82043175,1.2161096,0.13310486,1.1258303,-0.70343512,1.4665975,-0.63292584,0.41000663,-0.57828675,-0.24259836,-1.5101716,-0.75798122,-0.59157544,1.2976012,-1.6307328,-0.49435059,0.83752892,-1.7589998,1.6149556,1.3147353,0.73335423,-1.3410088
110,-1.065863,0.6472676,0.081330829,-0.23339899,-1.622137,-0.19537416,-0.8952598,-1.6050769,-1.1533502,-1.2462389,-1.3629205,0.51347095,1.2368654,0.23355607,-1.2413775,-1.5322072,-0.26979709,-1.0721901,0.93645677,0.8939586,0.7504085,-0.81518755,-0.29869529,-0.011334899,0.73467606,-1.5736492
111,-0.080260203,0.70340096,0.024337022,0.25570879,0.55168578,0.059787917,2.0438418,1.2523057,1.1545324,-0.52106038,0.37318466,0.54523615,1.1870115,-0.20202909,0.17087844,-1.3621012,0.82429594,-1.3026716,-0.2233205,-0.43341526,1.1234386,0.9133546,-0.84785958,-0.14681115,0.43928039,-0.91223743
112,-0.60065983,0.38937821,0.7762648,1.5193242,1.2071296,1.3105087,-0.41944533,-0.45225848,-1.1928523,-0.647182,1.1802943,-1.6266061,-1.0161317,0.32462868,-1.3920993,1.6748044,-0.77459099,0.34012017,-0.73107296,0.65647864,0.62130198,-0.83407162,0.55229129,1.5132268,0.46909296,-0.55865798
113,-0.73461642,0.43138041,0.84873596,1.407338,0.98512389,1.3343322,0.31376657,0.50334822,0.81545346,-0.44147989,-0.58172411,0.8691813,0.44249477,0.33372399,0.42287489,-0.57921957,-0.1564374,1.6446843,1.3029715,-0.85332701,0.83865452,-1.5732475,0.15371668,-0.45162631,-0.66361329,-0.51803416
114,-0.71744406,1.5021765,1.0878357,-0.37907131,-0.95328174,0.10287306,-0.015645558,1.7334853,0.32717696,0.41722676,-1.668578,0.027273786,0.82421044,1.0458605,-0.91273288,-1.5900704,1.2786428,-1.4651217,-0.68149372,0.35274418,0.43140059,1.1811069,0.21566684,-1.5092574,-0.40624725,1.6972489
115,0.39726188,0.62377202,-0.12084933,-1.3073208,-0.33190168,-0.95331628,-0.85900111,-1.1122617,-0.50446298,1.2399168,0.050443331,-1.2938951,-0.3107964,-0.29056539,0.31228551,-0.50465468,1.3876322,1.1875897,-1.3954554,-0.9739548,0.6009878,1.3975394,0.54945539,-1.2975247,0.78590117,1.6937492
116,0.14227472,-1.990216,-1.6763317,-0.83674066,0.98657899,-0.7358667,-0.9314122,-0.31695298,-0.48338858,-0.50541374,-0.69557095,-0.0059474617,0.01219092,1.7725711,-0.87293561,1.6627769,1.7807449,-0.43253676,-0.25914859,-0.018494431,0.44841933,-0.7986891,-0.44811228,-0.97123239,0.64476699,1.2717356
117,-0.41032176,1.4077453,1.3861827,-0.53704405,-1.3147124,-0.29323029,-0.56234001,-0.18729661,-1.6644545,-1.0575374,-0.42818681,-1.5415267,-0.2779018,0.27195776,0.60154331,-0.80847026,-0.52243546,-1.482114,-1.5147053,0.29972695,1.1109366,-0.54926401,1.18494,-1.3651296,-1.07406,0.82021304
118,-1.9261847,1.0571292,0.46801896,0.081176608,-0.89933902,0.28996172,-0.61133192,-1.0405014,0.96405745,-0.83203067,-0.53780839,0.57114976,-0.88964157,-0.037761925,-0.5052061,1.2315689,1.2168559,1.1313659,-1.668827,-1.129221,-1.0390743,0.22519493,-0.3198857,-1.5588626,1.2677336,-1.4496751
119,0.44416397,-1.1658463,-1.0190679,-1.1296272,-0.71925858,-0.57556447,-0.095458768,1.1531273,-1.4879279,0.11363627,0.32533172,0.75674662,0.7440598,-0.060474478,-1.2209404,1.1433089,0.13940316,-0.083402766,1.3939164,-0.1080536,1.5371831,1.0024562,0.25702923,-1.6234526,-0.92718392,0.69684801
120,1.1787509,-0.1815774,-0.4768069,0.65040614,0.41578546,0.35130878,-0.041342546,-1.2113831,1.4491875,-0.66796228,0.76360638,-1.0457881,-1.1742176,-0.25132486,1.1525236,-1.2364613,-0.77261244,-0.003066821,1.5153965,-1.1545482,-0.44443746,0.76787974,-0.19151117,-0.30388375,-0.62064879,1.8130639
121,-0.67778001,-0.63183746,-1.1882535,-0.69520361,-1.4969738,-0.80219386,-1.176747,1.0656131,-1.1952483,-0.38110034,-1.5171665,-0.14397315,-0.31856038,0.68735007,0.68329009,-1.0975137,-0.23496773,1.4219119,0.56682757,0.94345479,-1.4893502,-1.0072967,-0.071753322,-0.0088515731,-1.4020913,0.51663048
122,-0.53515774,0.017175534,0.42209286,-1.1990387,-1.5624985,-1.0338945,1.0390366,0.48154496,-0.10365171,0.55046168,1.550448,1.4331781,-0.89031566,1.4185138,1.2139742,-0.94475561,-0.31351249,-1.0079229,-0.26683114,-0.75797468,0.73643245,1.2623153,1.0973525,1.7095754,-1.3762233,1.1079182
123,1.0470574,-0.23293985,-0.14700286,-0.30302854,0.49148623,-0.19181248,0.28873968,0.4141396,-0.27360275,0.1690418,-0.99713234,-0.2888564,1.2584547,-0.5848202,-0.6204012,0.38519606,1.1706595,-0.10552455,-0.90458221,-1.3261597,-1.4638984,1.3922329,-0.79191595,1.4464257,-0.60922534,-1.3294458
