,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
124,-0.019515327,-0.77110004,-1.4435713,-1.0350696,-0.30884567,-1.0580751,-0.31130861,-0.57950995,-1.1129861,-1.1948411,1.1922102,-1.547224,0.98765891,-0.54512244,-0.88906555,-0.63155259,1.4824797,-1.3899633,0.17861109,-0.76155072,-1.3978387,1.2589813,-1.3621368,-0.48199273,-0.92971054,0.29230355
125,-2.1278367,1.3150484,0.89490351,-0.085617578,-1.062154,-0.028116551,0.93774997,1.584442,-0.05219315,0.86534469,-0.20584339,-0.76989697,-1.3066074,-1.1428555,-1.2032213,-0.15004178,-0.37908084,-0.24079803,1.1406259,0.58821997,-1.5362154,-0.99375325,-0.92814895,-1.5299574,-1.0815794,-0.24974535
126,-0.83343329,-1.241543,-1.222549,-0.19634097,-1.571043,-0.42965457,-0.060470077,0.34110606,-1.0676157,-1.0447979,1.0537638,1.6965584,-1.3653479,0.63530355,-0.94696143,-0.79278296,1.7405641,0.33263749,-1.4107301,1.6429913,-1.1352695,0.92781283,-1.629445,1.020526,-1.17456,1.1186438
127,-2.1312749,0.54113076,1.0712745,0.76681603,-0.65054618,0.46828779,-0.64343675,-0.26177977,-0.25894458,1.3964925,-0.58167417,-1.6011054,-0.110981,-1.1385131,0.01040424,-0.4661141,-0.74512217,0.1378319,-1.6910698,-1.5053913,-0.2032377,-1.7203481,0.37602063,-1.655157,1.6775367,0.61232919
128,0.68939873,2.0281797,1.4102457,-0.46308492,-1.0129113,-0.17698947,1.1846138,1.576341,1.0798543,0.46539038,-1.0591727,-1.4333373,-0.26712375,0.35789411,-0.59309448,-0.0054850934,1.5029835,1.206722,-1.1287605,1.337001,-0.052916769,-0.99822697,0.99419879,0.49241662,-0.81022286,-1.5018095
129,0.17405457,-1.927473,-1.5042271,-1.4932276,-0.62368867,-0.90985206,-1.34032,-1.5671062,-0.80117105,1.3508102,1.3343549,0.439853,-0.7406345,-0.48380981,-0.81096807,-1.4575801,0.40812802,0.18578998,-0.59167639,1.5654365,-0.3572877,0.58900746,-0.016621539,1.3226693,0.97747375,-1.3629349
130,0.85461026,-0.56501886,-1.4891903,-1.2156382,1.1811917,-0.76253912,2.3328373,1.3785528,1.5421404,0.92640386,-0.15999509,-0.50392146,-1.2411884,-1.2205761,-1.5551414,-0.9439101,0.2673321,-1.3993704,-0.3112709,-0.44221596,0.82812696,0.27226305,-1.3577864,0.72776215,0.88188978,-0.87148302
131,3.2228531,1.8305037,1.3214998,3.1659876,1.5165915,4.2972232,-0.95791393,-1.0504494,1.4843115,-0.89418483,0.41157705,-0.60278709,-0.37995034,-1.1710634,1.3094704,-0.10435197,0.79955728,0.82311188,1.1991125,-0.66837109,1.3773863,-1.6606743,-0.87545285,1.0922129,-0.13621774,1.4833812
132,-0.40991138,0.44835825,0.28339994,0.38778606,0.91329036,0.16677009,0.65668003,1.2553723,0.72296717,-0.19006858,-0.65891304,-0.89298925,0.78050034,0.067004067,-1.0686354,0.52730057,-0.8852141,-0.75701285,-0.4517418,-0.90304958,-1.5398222,-1.1188137,0.44361467,-1.3806515,-1.2688975,0.67103406
133,0.51451763,1.3990832,0.982271,2.3879139,1.5978966,3.10631,-1.0372525,0.44426675,-1.5080774,-0.37274061,-1.325485,1.5489544,-0.028521111,0.98819985,-1.0896177,0.038390457,-0.80199644,1.1791498,0.71288672,-0.41458451,-0.43064998,0.69246506,-0.60937646,0.031073081,0.33424233,0.53045857
134,-0.56231747,0.223353,-0.02203156,-0.26121683,-1.4476457,-0.63560469,0.008534367,-0.32962942,0.3941373,-0.7458821,0.028131199,0.88044824,1.0124268,-1.3895111,-1.0499806,1.0674416,0.24944716,-1.7214242,1.0459638,-0.92236961,0.47024747,0.1270987,-1.567447,0.15899382,0.92215019,0.1604975
135,0.4075216,-0.065454585,-0.18941166,-0.99829126,-1.2311801,-0.88447181,1.9066679,1.4816511,1.168533,1.0576272,0.19461625,1.2695551,1.155043,0.44804817,-1.5266665,0.73915452,-1.4793447,-1.625837,0.45252921,0.73077958,-0.2623577,-1.724934,0.36003866,-1.1436583,-1.2142101,-0.50090902
136,0.96771971,0.033640428,-0.18069046,1.2532435,0.2930803,0.73608293,-0.65606521,0.36606657,0.18804838,-0.011013786,-0.97603377,-1.3800905,-0.27492594,-1.3645767,-0.7533405,1.267107,-0.79269725,-0.89610293,1.3682471,0.45455631,-1.1934064,1.0045212,1.2979296,1.4510327,1.4309601,1.6165907
137,0.098195559,-1.1413808,-0.8461614,-0.62435935,-0.85361947,-0.49619458,1.3623873,1.6716503,1.0076861,-0.14020979,-0.68426554,0.14961157,1.5147754,0.92186975,-1.5713239,-0.47953975,0.67574024,-1.1715275,0.44188577,1.0491217,-0.79734727,0.22266337,0.25280686,1.6600689,0.37026457,-0.2752609
138,-0.91728254,0.40209378,0.31421279,0.1893973,-0.49970189,0.13427922,0.41735726,1.3249356,-1.0243269,0.60170213,0.053506453,-1.5808593,-0.70312973,-0.15159946,1.2391347,-0.7667498,0.22751,0.41080209,0.84693318,-0.28388389,-0.11054459,-0.5407792,0.80839058,-0.56896993,0.013108335,-0.65169758
139,-1.53321,0.86059349,0.84535678,0.3688482,0.13652931,0.58015282,-1.4354721,-1.6792486,-1.0685707,0.13442549,0.33216202,-1.5959091,-0.25519237,-0.26705253,-0.54634303,0.30170448,-1.3428808,1.0873293,0.60043618,-0.11363949,-0.51779901,0.029829571,-1.2557986,-0.52537538,-1.6555596,-0.18271382
140,-0.1340762,-0.44589523,-1.460767,-0.98116044,-0.25000658,-1.0473164,-0.82050216,-1.4715548,-0.67607382,-0.7002945,0.95396528,1.493922,0.17072855,-1.3770656,-0.65526926,1.5213379,-0.28366341,1.4248733,0.79650128,0.79435875,1.1585706,-1.463709,-1.3730189,-0.085892336,1.2467072,1.6010702
141,-0.20199461,-1.2303992,-0.67376632,-0.61277306,-1.286313,-0.74136678,0.50038028,-0.048418806,0.44882916,0.74942035,0.12959998,-0.032185492,-0.57603994,0.5297488,-1.2657924,-1.5136619,0.69868559,1.7634549,0.60220727,0.60540132,0.88534792,1.1399742,1.1777539,0.23420313,0.43410311,-0.27634172
142,-0.35122309,0.95191825,1.752596,0.67084523,-0.44872644,0.44361684,-0.27705446,-0.66809728,0.25442178,0.22191688,0.090306319,-0.0078411702,1.4462084,1.4915241,-1.4311548,1.0775762,-0.88861559,-0.3507771,-0.93025227,-0.94157794,1.302519,0.98458395,-0.38898868,-0.054065852,0.49040512,0.91196173
143,-0.66226264,0.47807854,0.75531193,1.5584383,1.4744196,1.5879605,0.91183463,1.6524766,-1.2670012,0.34876739,0.53777736,-1.3232241,0.46911663,-1.240128,-0.47107197,1.6970967,0.60528133,-1.1652086,-1.4924365,1.5161487,-1.2762571,0.7481546,0.033742229,-0.63435752,0.63304703,0.24184469
144,-0.66772898,-2.3576849,-1.6062001,-0.40392348,-0.0028531748,-0.95296223,1.0411439,0.3644178,0.4688343,-1.3533125,1.5875369,-1.4068634,-1.0573667,0.11008009,1.3359056,-0.64555567,1.8349054,-0.86002112,-0.076002626,-1.0374054,-1.6146441,1.3935039,0.28343993,-1.6727632,0.13466085,-1.3665522
145,0.47690274,1.3756959,1.6375423,0.42234375,-0.5157157,0.84859226,1.2161139,0.6055806,-0.2418584,-1.3107224,0.72255905,0.092799766,0.6945122,0.23423829,0.45304611,0.99069069,-0.50848306,-1.7307056,0.011704916,-1.1296771,-0.19320864,0.62074715,1.129055,1.6787009,-0.902546,0.94001269
146,0.015307554,-1.4980811,-1.4557572,-1.3748253,0.22657637,-0.84292018,0.98015795,-0.13786842,0.93593438,1.6025215,0.5571586,0.3306264,-1.6573775,1.4740255,-1.2453559,0.57649082,-1.1661604,0.61319806,0.65933133,1.5277676,-1.1061469,-1.3798121,-0.9965881,1.5517395,1.440307,0.18171466
147,-0.37100587,-0.99899294,-1.1727975,-0.1692768,-0.59656009,-0.65032373,0.49908619,1.7513261,-1.3336396,-0.75134126,0.0671552,0.78399371,0.0016570677,-0.0049475226,-1.4175221,1.4318091,0.24662665,0.82775736,0.23956533,0.83846152,1.2940111,-0.4736274,-0.68321465,0.91889254,0.57287135,0.86834378
148,0.89607647,-0.18436236,-0.93033159,0.1926445,1.3237717,-0.02473053,1.1317576,1.2843785,0.97081403,0.095734889,-1.5577637,1.3011686,0.032392539,0.99350211,-0.42139502,0.28508732,-1.5354095,-0.62938324,0.097134607,-0.95476154,-1.375747,0.71131485,-1.3491976,-0.0293772,0.67271599,-1.5018542
149,0.3338318,-0.88565779,-0.70615544,-1.2427291,-1.1064335,-0.94179669,0.77899967,1.1390421,-0.18969581,0.090284387,0.44934212,-0.44650223,-0.63668284,-1.5837813,-1.3256681,-0.98281672,0.58479063,-1.5547727,1.5394908,-0.44931735,0.16077956,-1.5806903,-1.4777957,1.1572495,0.5680538,-0.21066314
150,1.2896782,-0.29337513,-0.22853777,0.91175994,1.3799548,0.58243123,-1.1676984,-1.5342935,0.30724647,-1.2140173,-0.77965878,1.2239574,1.3061664,0.47309815,0.070009983,0.098186415,-1.0681967,-0.70586068,0.20990523,-0.94102453,-0.81942122,1.194198,-0.18771282,0.53047318,-1.4299061,-0.52394158
151,0.63504719,-0.53882942,0.29703309,-0.32556298,-0.53505827,-0.50085659,1.2360655,1.3229711,1.172148,-0.42719699,-1.2751791,1.6622495,0.015001776,0.92849916,-1.1723972,-0.084476106,0.00013611963,0.22588309,1.5488789,0.67399432,-0.20966241,0.0064648533,-1.4716146,1.4087404,0.61653722,-0.5634091
152,0.61987541,-0.054752311,-0.15185141,-1.6770978,-1.5196738,-1.6411502,-0.67896785,-1.2727234,-0.35506795,0.9582479,-0.15058308,-0.87272637,-0.70441072,1.1312129,-0.026529407,-0.49482893,0.82368444,0.45967682,0.40066282,-1.1653085,0.8259201,1.0283959,0.9845757,-1.1033154,0.9580555,-0.037299337
153,-0.30587891,-1.8106507,-1.2025364,-1.0758856,-1.4859303,-0.55694205,0.096079796,1.4897895,-0.82420267,1.3413063,-1.110282,0.82067441,-0.73902464,0.13656805,1.2516943,1.1344172,-1.4011288,0.96434094,0.93108891,-1.5378447,1.4660126,1.348131,0.55271427,0.15363213,0.5355668,0.15243001
154,-0.19987017,0.87919423,1.6486417,0.95349355,0.24787095,1.0833298,-1.1442659,-1.1312467,-1.1828128,1.2232188,-0.48761776,-0.65505579,-0.045287186,1.524072,1.297176,-0.0040104575,0.5993506,0.0041736825,-1.1204319,-1.0699424,-0.25288638,1.4536068,-0.56428682,-0.72528269,0.40930322,-1.2173781
155,-0.79670242,1.0871872,0.55751275,1.4798007,1.6783739,1.9491403,-0.51134113,-1.2585304,-0.47704589,-1.1300534,-0.80361372,-1.5722557,-1.139306,-0.024479762,-1.363226,-0.89702466,1.3945216,-0.47062434,0.51171535,0.97387068,0.3126754,-0.55305983,1.0038388,0.16997336,-0.034723704,1.3172837
156,-0.025828497,1.5067551,1.3909035,-0.11403896,-0.81878066,0.020711639,-0.23033918,0.96660106,-0.92822212,0.047571032,-0.39471887,-0.22669011,1.4773066,1.1997273,-0.38054066,-0.84634145,-1.221536,-0.83576793,-1.3910786,0.88790374,0.67676784,-0.1059924,-0.43057492,-0.23032818,0.067068961,1.3827473
157,-1.3376365,0.90615018,0.87158635,0.56178009,0.23822704,0.55344455,-0.47545454,0.5067543,-0.20650553,0.60243739,-0.61129755,0.40284863,1.5207348,-0.10599538,0.8347223,0.76127908,0.20848937,1.0514347,1.310998,1.0960904,1.4956151,-1.6355557,0.29193745,-0.96033842,1.3446387,-0.35667695
158,0.65732246,-0.027991418,-0.014087147,0.31369051,0.70107001,-0.032694892,-0.36460235,-0.65084555,-1.4984036,1.5756109,0.5621273,-0.2606163,0.66526719,-0.75828717,-0.42051763,-0.4422213,0.43166259,-1.6540359,-1.0974412,-0.18000072,-0.76359849,-1.401358,0.059969131,-1.1111565,-0.59195458,-0.22251619
159,0.8017897,-0.85021348,-0.31299619,0.6060518,0.65262261,-0.16771503,0.94999168,1.0944163,0.88160103,-1.173061,-0.42632827,-0.17139672,-1.3509584,0.30121761,0.15871476,1.5807628,0.80085481,-1.0883136,-0.46559935,0.27797677,1.2012804,-1.2134357,1.5733048,1.3779972,1.4941752,1.6900174
160,0.78742185,-0.57196684,-0.5941516,-0.95926123,-1.1877799,-0.57567239,-1.2245722,-1.3525851,0.27457129,-0.28416036,0.58043228,-0.30800549,1.4102387,0.79682614,-1.2638922,0.35014465,1.7547386,0.34551722,-1.3378434,0.90468494,1.0151086,-1.3320839,0.037271557,-0.093020752,1.5939693,-0.44444044
161,-0.41763517,-1.5669313,-1.5692794,-1.3000697,-0.94276526,-1.0796559,-0.77077881,0.053040197,0.39715116,-0.32959597,-1.3108945,1.1983511,-0.7489248,1.3705455,1.7124709,1.4192908,1.5070238,-1.6447059,-1.6508619,-1.157177,-0.036680524,-0.98426131,1.7233245,-1.2421167,1.6783377,0.22780585
162,0.00050932633,-0.048119719,0.55192691,0.66088047,0.26026005,0.07067834,-0.074105166,-0.31350186,0.79864046,-0.58504296,1.3499056,1.3795259,0.89418192,-1.4136435,-0.63712079,-1.6191356,-1.2771292,-0.14173885,1.4978457,-0.9802686,1.0777296,0.91627544,1.1338998,0.1130822,0.59319931,-1.4708928
163,1.0994018,-0.84847257,-0.73959989,-0.14422401,1.381692,-0.75135145,-1.7425628,-1.5858654,-1.3797313,-1.4959892,-1.6178481,1.626254,-0.76842008,0.77649096,1.2586591,-0.014020405,1.348558,-0.71847075,0.038641012,-1.3178365,-1.5232052,1.472121,1.008845,-0.99811415,-1.1780196,-0.17963846
164,0.44740301,-0.63885828,-1.2474422,-1.0711714,0.13619838,-0.90821642,-0.81789535,-1.1081248,1.3449162,-1.0822054,-1.175768,-0.87257088,0.50639603,-0.19185048,-0.67926534,-1.5555986,-1.6155176,-0.76413399,-1.5777847,1.6777046,-0.87426091,1.653052,-1.4523717,0.97826336,-1.3135923,-1.376292
165,1.3150714,-0.78355228,-0.65228677,-0.79051582,1.3635056,-0.46293165,0.89059356,1.507355,-0.96597218,-1.6954247,-0.087965883,0.28155271,-1.3718252,-0.29621414,-0.86684098,-0.68908032,-1.393049,-1.6923637,-1.3436778,1.0772146,-0.43966886,-0.84662079,-1.6062935,0.97395499,1.0253421,-0.093215261
166,0.25192586,-1.491537,-1.4178882,-1.0769009,-0.025044216,-0.9678618,-0.66737827,-1.044116,-1.6649955,-1.1156301,0.80844143,-0.55549142,-1.5915852,-1.0712745,-0.6270873,0.76391898,1.6794436,-0.95409304,-0.71163038,1.6413833,-1.6182879,-0.48565839,-1.01337,-1.5766847,1.4375611,1.2551753
167,-1.7681918,0.87285861,0.62611027,0.48853554,-0.18489184,0.82293021,-1.4950577,-1.5118215,-1.7096517,1.5418363,0.52198686,-0.49409095,0.65497463,-0.98524707,0.44887843,-1.1243285,1.2145793,-0.52057675,-0.17151909,-1.2219976,-0.94298402,-0.071373337,0.25651593,-0.32906023,1.2124895,-1.2783769
168,-2.1837182,1.2879054,0.6015152,-0.4235538,-1.3357894,-0.2010074,-0.21701634,-0.92941183,1.0452992,0.97437585,1.4835019,1.5900015,-0.43021218,0.82909439,-0.56800806,-0.52742621,-0.81724883,1.6848843,-1.0197318,1.7116655,0.7859742,-0.17061128,0.2227253,0.51305006,-0.8661411,-0.62127321
169,-0.99515973,-1.4523114,-1.5753647,0.45448668,-0.81363068,-0.55046517,0.22977848,-0.14159749,0.42055598,0.8605416,-0.1091901,-1.4512094,1.5436514,1.602776,0.13360285,0.30177905,0.83683505,-0.091717772,-0.0068470777,0.55972747,0.018849809,-1.4100669,-0.2168425,0.90318553,0.40798915,1.5292297
170,0.51883714,-0.73134083,-0.25358483,-0.66466462,-1.2847929,-0.75780979,0.3314038,0.23134157,0.79115754,1.1148108,-0.13827642,-0.26651381,0.5833393,-1.2614536,-1.1972771,0.058014762,1.7150229,0.62816521,-0.97514578,-0.36550604,-1.0672439,0.98574029,-0.90020229,1.1493411,1.0810109,-0.32066943
171,0.73990145,-0.83227501,-0.42870737,0.15657043,-0.011706822,-0.45219615,-1.9193894,-1.5305394,-1.5878619,-1.5080497,-0.69356366,0.049101812,0.66084453,-1.3117906,-0.10506411,-0.28513839,0.59048921,0.68396035,-1.3908439,-0.45890361,1.6193882,-0.81754327,0.62612969,0.46072433,1.348658,0.70284263
172,-1.0754972,1.4964369,0.83897045,0.37056039,0.30651834,0.56579952,-1.1015972,-0.13114373,-1.0199071,-0.60373078,-1.4545271,-0.55325194,1.3997467,-1.4371256,-0.41755436,-1.3595907,-1.2678277,0.54855072,-0.4468011,0.35473939,-0.20349629,-1.113337,1.0169162,1.1542657,0.81579036,1.5406038
173,0.018310744,-0.38509516,0.64333432,0.97716547,-0.23076898,-0.071582246,-0.46890532,-0.95443958,1.1726428,0.55293967,-0.56029857,1.6071643,-0.36501879,-0.75115738,1.3177813,0.80436473,1.7121521,-0.57973516,-0.83242469,-0.014994065,0.24554243,-1.7802633,1.0221282,-0.35496466,-1.2564834,0.57085025
174,-1.1650666,0.4243864,0.48589273,-0.0045642303,-1.0082323,-0.073140375,1.3946003,0.79478171,0.72716571,0.80024955,0.87559248,-0.82165016,-1.0311193,0.17838894,-0.15881832,-0.53729914,-0.33519618,0.3508897,0.29759622,-0.80798795,-1.6567832,-1.3723377,-0.49803473,1.0146447,-1.0295147,-0.73187811
175,1.5775273,-0.21921407,-0.19105491,-0.058615568,1.3909863,-0.16659905,-0.90846761,-1.1960709,-0.75082854,-1.0586148,0.66774269,-1.4637994,-0.18654476,-0.11376261,0.95909815,1.6438442,0.85289368,-1.4492465,0.11350609,0.81034536,0.89905368,0.33734851,-0.20082136,1.6318187,0.041878646,-0.030359515
176,-0.16245492,0.038561684,0.40891674,0.37810308,0.16395593,0.17938407,-0.7172515,-0.86908836,-0.19615304,0.08227152,-0.21533006,0.45606075,-0.34559858,-0.66909258,-1.0373734,0.72184151,0.051179996,-0.59772806,-0.73958052,-0.1142702,-0.8208764,1.1253614,-1.4424411,1.7236504,0.61619041,1.5246263
177,0.41979009,-0.20464393,-0.95818112,-1.4245395,-1.6086728,-1.0861704,1.6763123,1.6832534,-0.35111972,0.11106053,1.2774805,-1.0212722,-0.6699866,1.7036474,1.6658535,1.3968899,1.1737066,0.99743477,1.4673816,0.91616914,-1.5338857,1.0173812,0.49643425,0.63558362,1.5140657,-1.5187742
178,0.18872639,-1.0286296,-0.58230575,-1.2320805,-1.396759,-1.2134179,-0.079186637,1.375916,-1.5580378,0.41282847,0.7835618,-0.70518151,-0.44830768,-1.0598731,-0.29661054,0.27737214,-0.56546032,0.22928406,1.133291,0.9553179,1.5912073,1.5998273,-1.5418526,-1.4282423,-1.5323279,0.119107
179,-1.3578389,0.37808387,0.72145284,-0.15291975,-0.28193267,-0.42628741,0.74553762,1.2002475,0.42597396,-1.2734119,-1.0434591,-0.39069629,-0.39908279,-0.38214478,0.11799652,1.2321411,0.066253295,1.2288264,-0.056277635,1.1638542,-0.84148893,-0.22791212,1.250727,-1.1438521,0.85228409,1.0382718
180,0.33210771,-0.40705914,-0.63536352,-0.60804557,-1.4417557,-0.75265093,-1.1284006,-0.67350953,-1.4995123,-1.6913157,0.46288012,-0.82587571,-1.4818093,-1.0828853,-0.013651535,0.10054478,-0.098412014,1.5286033,-0.41145253,0.74748764,-0.85369563,0.36073158,0.83240271,1.4500121,0.51427333,1.1558083
181,-0.15010782,-1.2335012,-1.4593932,-1.424272,-0.50403555,-1.1880485,-0.11424316,-0.77771229,1.3257714,-0.93287382,1.1435394,1.1117785,1.4982993,1.4863277,0.70008982,0.61223314,1.4231007,1.4670578,-0.50542268,-0.79994324,-0.73417009,-1.005244,-0.84156286,-0.85949235,0.37339031,1.2908985
182,0.77321044,-0.37622613,-0.49194499,-0.43097151,-0.53149729,-0.51449875,-0.082528419,-0.79777722,1.1678435,1.5184877,0.5162844,-0.31591906,0.88706381,0.13580157,1.7798705,-0.034181504,1.0145246,1.138862,-0.31004335,-0.1346553,-0.64616603,-1.3476747,-1.1496975,-1.2883832,-1.6233653,-0.19927866
183,0.88858712,-0.64216817,-0.025133278,-0.28165416,-0.59178365,-0.1728227,-0.410958,-0.59199136,1.5595657,-0.41934332,-1.6580759,1.549047,0.35685938,1.0222917,0.62340734,-1.3036497,-0.023900849,-0.55357483,-1.6955186,1.6918939,-0.8991404,-1.5128381,-0.58358988,-0.46877473,1.6185732,0.51249036
184,-0.36419955,-1.2104121,-1.3781041,-0.69343781,-0.41904059,-0.8778836,0.92501617,0.40155607,0.97240598,0.054071159,1.2577741,0.90278826,-1.586789,0.13806017,0.77369205,-0.44852383,0.47327249,0.71769132,0.42274574,0.56362516,0.53976436,-1.5397039,-1.3106979,-0.38527338,-1.5559888,-1.0507772
185,0.16611417,0.040995004,0.063429675,-0.10331905,-0.61901603,-0.17781041,1.1292123,1.4858561,0.28859584,1.3918818,0.80253891,1.5056658,1.6382597,0.52004834,-0.34054828,-0.46367468,1.0885313,-0.4939569,-1.4473076,1.4835438,-1.0494743,0.00057515452,0.87436804,-1.1107672,1.3015075,0.51195806
