,algae_4_num,season_cat,river_size_cat,fluid_velocity_cat,concentration_1_num,concentration_2_num,concentration_3_num,concentration_4_num,concentration_5_num,concentration_6_num,concentration_7_num,concentration_8_num
0,0.0,winter,small_,medium,8.0,9.8,60.8,6.238,578.0,105.0,170.0,50.0
1,1.9,spring,small_,medium,8.35,8.0,57.75,1.288,370.0,428.75,558.75,1.3
2,0.0,autumn,small_,medium,8.1,11.4,40.02,5.33,346.66699,125.667,187.05701,15.6
3,0.0,spring,small_,medium,8.07,4.8,77.364,2.302,98.182,61.182,138.7,1.4
4,0.0,autumn,small_,medium,8.06,9.0,55.35,10.416,233.7,58.222,97.58,10.5
5,0.0,winter,small_,high__,8.25,13.1,65.75,9.248,430.0,18.25,56.667,28.4
6,3.9,summer,small_,high__,8.15,10.3,73.25,1.535,110.0,61.25,111.75,3.2
7,0.0,autumn,small_,high__,8.05,10.6,59.067,4.99,205.66701,44.667,77.434,6.9
8,0.0,winter,small_,medium,8.7,3.4,21.95,0.886,102.75,36.3,71.0,5.544
9,2.9,winter,small_,high__,7.93,9.9,8.0,1.39,5.8,27.25,46.6,0.8
10,0.0,spring,small_,high__,7.7,10.2,8.0,1.527,21.571,12.75,20.75,0.8
11,0.0,summer,small_,high__,7.45,11.7,8.69,1.588,18.429,10.667,19.0,0.6
12,0.0,winter,small_,high__,7.74,9.6,5.0,1.223,27.286,12.0,17.0,41.0
13,0.0,summer,small_,high__,7.72,11.8,6.3,1.47,8.0,16.0,15.0,0.5
14,0.0,winter,small_,high__,7.9,9.6,3.0,1.448,46.2,13.0,61.6,0.3
15,0.0,autumn,small_,high__,7.55,11.5,4.7,1.32,14.75,4.25,98.25,1.1
16,1.2,winter,small_,high__,7.78,12.0,7.0,1.42,34.333,18.667,50.0,1.1
17,4.8,spring,small_,high__,7.61,9.8,7.0,1.443,31.333,20.0,57.833,0.4
18,4.3,summer,small_,high__,7.35,10.4,7.0,1.718,49.0,41.5,61.5,0.8
19,2.3,spring,small_,high__,7.2,9.2,0.8,0.642,81.0,15.6,18.0,0.5
20,0.0,autumn,small_,high__,7.75,10.3,32.92,2.942,42.0,16.0,40.0,7.6
21,3.7,winter,small_,high__,7.62,8.5,11.867,1.715,208.33299,3.0,27.5,1.7
22,3.5,spring,small_,high__,7.84,9.4,10.975,1.51,12.5,3.0,11.5,1.5
23,0.0,summer,small_,high__,7.77,10.7,12.536,3.976,58.5,9.0,44.136,3.0
24,4.9,winter,small_,high__,7.09,8.4,10.5,1.572,28.0,4.0,13.6,0.5
25,0.0,autumn,small_,high__,6.8,11.1,9.0,0.63,20.0,4.0,,2.7
26,0.0,winter,small_,high__,8.0,9.8,16.0,0.73,20.0,26.0,45.0,0.8
27,0.0,spring,small_,high__,7.2,11.3,9.0,0.23,120.0,12.0,19.0,0.5
28,0.0,autumn,small_,high__,7.4,12.5,13.0,3.33,60.0,72.0,142.0,4.9
29,0.0,winter,small_,high__,8.1,10.3,26.0,3.78,60.0,246.0,304.0,2.8
30,0.0,summer,small_,high__,7.8,11.3,20.083,3.02,49.5,53.0,130.75,5.8
31,0.0,winter,small_,high__,8.3,10.9,1.17,0.735,13.5,1.625,3.0,0.2
32,0.0,spring,small_,high__,8.0,,1.45,0.81,10.0,2.5,3.0,0.3
33,2.2,winter,small_,medium,8.3,8.9,20.625,3.414,228.75,196.62,253.25,12.32
34,3.7,spring,small_,medium,8.1,10.5,22.286,4.071,178.57001,182.42,255.28,8.957
35,1.7,winter,small_,medium,8.0,5.5,77.0,6.096,122.85,143.71001,296.0,3.7
36,5.7,summer,small_,medium,8.15,7.1,54.19,3.829,647.57001,59.429,175.04601,13.2
37,0.0,winter,small_,high__,8.3,7.7,50.0,8.543,76.0,264.89999,344.60001,22.5
38,0.0,spring,small_,high__,8.3,8.8,54.143,7.83,51.429,276.85001,326.85699,11.84
39,0.0,winter,small_,high__,8.4,13.4,69.75,4.555,37.5,10.0,40.667,3.9
40,3.2,spring,small_,high__,8.3,12.5,87.0,4.87,22.5,27.0,43.5,3.3
41,0.0,autumn,small_,high__,8.0,12.1,66.3,4.535,39.0,16.0,39.0,0.8
42,0.0,winter,small_,low___,,12.6,9.0,0.23,10.0,5.0,6.0,1.1
43,0.0,spring,small_,medium,7.6,9.6,15.0,3.02,40.0,27.0,121.0,2.8
44,2.5,autumn,small_,medium,7.29,11.21,17.75,3.07,35.0,13.0,20.812,12.1
45,4.6,winter,small_,medium,7.6,10.2,32.3,4.508,192.5,12.75,49.333,7.9
46,2.2,summer,small_,medium,8.0,7.9,27.233,1.651,28.333,7.3,22.9,4.5
47,0.0,winter,small_,high__,7.9,11.0,6.167,1.172,18.333,7.75,11.8,0.5
48,2.4,spring,small_,high__,7.9,9.0,5.273,0.91,33.636,9.0,11.818,0.8
49,0.0,winter,small_,high__,6.6,10.8,,3.245,10.0,1.0,6.5,
50,0.0,spring,small_,medium,5.6,11.8,,2.22,5.0,1.0,1.0,
51,11.5,autumn,small_,medium,5.7,10.8,,2.55,10.0,1.0,4.0,
52,28.8,spring,small_,high__,6.6,9.5,,1.32,20.0,1.0,6.0,
53,13.4,summer,small_,high__,6.6,10.8,,2.64,10.0,2.0,11.0,
54,0.0,autumn,small_,medium,6.6,11.3,,4.17,10.0,1.0,6.0,
55,0.0,spring,small_,medium,6.5,10.4,,5.97,10.0,2.0,14.0,
56,2.0,summer,small_,medium,6.4,,,,,,14.0,
57,0.0,autumn,small_,high__,7.83,11.7,4.083,1.328,18.0,3.333,6.667,
58,0.0,spring,small_,high__,7.57,10.8,4.575,1.203,27.5,2.0,6.75,1.0
59,0.0,summer,small_,high__,7.19,11.7,4.326,1.474,160.0,2.5,7.2,0.3
60,1.4,winter,small_,high__,7.44,10.1,2.933,0.77,15.0,1.333,6.0,0.6
61,2.2,spring,small_,high__,7.14,9.8,3.275,0.923,15.0,1.25,10.75,2.5
62,0.0,summer,small_,high__,7.0,12.1,3.136,1.208,16.2,1.8,2.5,0.5
63,2.2,autumn,medium,medium,8.5,8.1,38.125,3.85,225.0,45.0,152.33299,5.2
64,0.0,summer,medium,medium,7.925,10.2,34.037,9.08,109.0,55.0,58.623,11.6
65,4.6,winter,medium,medium,8.1,8.1,136.0,3.773,245.0,136.75,249.25,20.87
66,3.7,spring,medium,medium,8.2,6.8,129.375,3.316,271.25,100.0,233.5,13.0
67,1.0,spring,medium,high__,9.1,9.4,35.75,5.164,32.5,85.5,215.5,18.37
68,1.0,autumn,medium,medium,8.1,9.8,29.5,1.287,224.286,25.167,102.333,3.6
69,3.4,winter,medium,medium,8.0,5.9,27.4,0.735,133.636,36.0,105.727,3.0
70,11.3,spring,medium,medium,8.0,3.3,26.76,0.658,165.0,37.375,111.375,3.0
71,3.4,winter,medium,high__,7.5,9.2,11.0,3.31,101.0,26.6,108.0,1.3
72,4.6,spring,medium,high__,7.4,9.8,11.0,3.235,255.0,38.75,56.667,2.0
73,0.0,autumn,medium,high__,7.3,11.7,10.4,4.93,130.0,10.8,60.0,4.3
74,1.0,winter,medium,high__,7.4,8.9,13.5,5.442,123.333,27.667,104.0,21.0
75,0.0,summer,medium,high__,7.4,11.17,12.146,6.188,89.6,32.0,69.93,3.1
76,5.0,autumn,medium,medium,7.5,10.8,31.0,4.408,737.5,111.25,214.0,2.9
77,4.6,winter,medium,medium,7.6,6.0,53.0,3.734,914.0,137.60001,254.60001,4.3
78,2.6,summer,medium,medium,7.4,10.77,36.248,3.73,429.20001,57.6,169.00101,3.2
79,0.0,winter,medium,medium,8.5,8.6,125.6,3.778,124.167,197.83299,303.33301,40.0
80,0.0,spring,medium,medium,8.7,9.4,173.75,3.318,101.25,267.75,391.75,3.5
81,0.0,summer,medium,medium,8.1,10.7,94.405,4.698,153.0,191.75,265.25,7.3
82,1.7,winter,medium,high__,8.8,8.5,53.333,5.132,96.667,120.5,232.83299,31.0
83,1.6,spring,medium,high__,7.8,10.5,70.0,2.443,98.333,144.66701,244.0,9.0
84,0.0,summer,medium,high__,7.9,11.8,63.51,4.94,137.0,159.5,218.0,6.5
85,4.4,autumn,medium,low___,8.5,10.5,56.717,0.33,215.714,23.0,138.5,20.829
86,0.0,winter,medium,low___,9.1,5.4,61.05,0.308,105.556,104.222,239.0,72.478
87,0.0,spring,medium,low___,8.9,4.5,57.75,0.267,155.0,97.333,235.66701,98.817
88,6.8,winter,medium,high__,7.9,6.3,101.875,3.978,153.75,51.75,205.875,2.0
89,1.2,summer,medium,high__,7.8,8.2,85.982,6.2,421.66699,31.333,211.66701,21.9
90,3.5,winter,medium,medium,7.7,7.1,63.625,3.14,122.5,28.625,186.5,30.0
91,4.3,spring,medium,medium,7.8,6.5,82.111,2.603,215.556,12.889,154.125,5.2
92,6.6,winter,medium,low___,7.7,5.3,65.333,2.899,371.11099,51.111,183.66701,17.2
93,5.3,summer,medium,low___,7.5,8.8,58.331,8.688,758.75,104.5,292.625,3.0
94,1.4,autumn,medium,low___,7.6,10.0,49.625,5.456,308.75,38.625,285.71399,75.0
95,0.0,winter,medium,low___,8.7,7.4,47.778,2.316,38.111,24.667,201.778,3.0
96,0.0,summer,medium,low___,7.7,11.1,47.229,8.759,239.0,54.0,275.14301,65.7
97,1.7,autumn,medium,high__,8.3,11.1,41.5,4.665,931.83301,39.0,124.2,13.1
98,12.7,winter,medium,high__,8.43,6.0,40.167,2.67,723.66699,60.833,141.83299,25.0
99,0.0,summer,medium,high__,8.16,11.1,32.056,5.694,461.875,71.0,132.54601,15.0
100,0.0,winter,medium,high__,8.7,9.8,5.889,1.534,51.111,9.667,17.333,1.0
101,0.0,spring,medium,high__,8.2,11.3,7.25,1.875,25.0,6.5,26.0,0.3
102,0.0,summer,medium,high__,8.5,11.8,7.838,1.732,206.53799,8.692,16.662,2.1
103,2.1,spring,medium,medium,7.8,6.0,53.425,0.381,118.571,37.857,102.571,1.2
104,0.0,summer,medium,medium,8.0,9.7,57.848,0.461,217.75,37.0,86.997,3.0
105,0.0,winter,medium,high__,9.7,10.8,0.222,0.406,10.0,22.444,10.111,
106,0.0,summer,medium,high__,8.6,11.62,1.549,0.445,25.833,16.833,18.293,1.4
107,0.0,autumn,medium,medium,8.3,11.6,5.83,0.701,12.727,3.545,13.2,3.2
108,0.0,spring,medium,low___,8.4,5.3,74.667,3.9,131.66701,261.60001,432.909,24.917
109,0.0,summer,medium,low___,8.2,6.6,131.39999,4.188,92.0,238.2,320.39999,6.8
110,0.0,winter,medium,medium,8.2,9.4,45.273,7.195,345.45499,144.0,287.0,9.882
111,0.0,spring,medium,medium,8.1,7.1,42.636,5.078,56.364,166.72701,262.72699,17.2
112,0.0,summer,medium,medium,8.1,9.0,48.429,6.64,128.571,181.0,222.286,6.429
113,1.9,winter,medium,high__,7.4,10.7,11.818,2.163,170.909,36.909,122.0,5.555
114,2.6,spring,medium,high__,8.3,9.7,10.556,1.921,65.556,61.556,127.222,5.233
115,1.9,summer,medium,high__,8.6,10.7,12.0,2.231,43.75,62.625,89.625,2.15
116,0.0,winter,medium,medium,9.1,11.6,31.091,5.099,246.364,55.0,284.0,88.255
117,0.0,spring,medium,medium,9.0,6.9,28.333,2.954,76.667,102.333,277.33301,110.456
118,4.1,summer,medium,medium,8.3,10.0,30.125,3.726,102.5,75.875,177.625,50.225
119,1.9,winter,medium,high__,8.5,10.1,10.936,1.335,236.0,34.636,72.9,11.1
120,2.1,spring,medium,high__,8.3,7.7,10.078,1.212,103.333,48.667,82.444,2.0
121,0.0,summer,medium,high__,7.3,10.5,11.088,1.374,92.375,48.625,66.75,3.3
122,8.3,spring,medium,medium,7.9,8.3,391.5,6.045,380.0,173.0,317.0,5.5
123,0.0,autumn,medium,medium,8.0,11.9,130.67,6.54,196.0,75.0,84.0,4.5
124,0.0,spring,medium,medium,8.0,9.2,39.0,4.86,120.0,187.0,213.0,2.0
125,0.0,autumn,medium,medium,8.1,11.7,35.66,5.13,46.5,49.0,88.5,2.5
126,1.3,winter,medium,low___,8.43,9.9,37.6,0.826,124.0,32.5,115.0,11.7
127,4.0,summer,medium,low___,8.1,6.2,39.0,0.673,112.857,60.0,98.143,2.0
128,0.0,winter,medium,medium,7.9,11.2,49.9,9.773,505.0,67.5,143.75,5.45
129,0.0,summer,medium,medium,8.1,6.2,51.113,5.099,175.0,132.5,197.14301,6.4
130,5.0,spring,medium,high__,7.8,9.5,8.3,1.67,34.0,16.8,35.2,1.0
131,1.0,autumn,medium,high__,7.9,10.5,10.207,2.304,132.25,10.583,23.485,2.0
132,6.2,winter,medium,low___,8.0,4.5,79.077,8.984,920.0,70.0,200.231,19.4
133,0.0,spring,medium,low___,7.6,6.3,81.333,9.715,196.66701,77.333,147.83299,3.0
134,1.1,winter,medium,high__,8.22,8.1,41.25,1.415,172.5,46.667,123.333,30.4
135,3.5,autumn,medium,high__,8.3,9.9,40.226,1.587,235.0,33.8,75.207,23.8
136,1.4,winter,medium,high__,8.47,9.0,46.167,2.102,84.667,48.0,116.2,7.3
137,0.0,spring,medium,high__,8.4,4.9,47.0,0.536,91.833,109.0,188.66701,32.0
138,0.0,autumn,medium,high__,8.87,11.0,41.163,2.273,54.75,39.0,72.696,22.7
139,1.2,summer,medium,high__,7.7,4.4,53.0,2.31,90.0,22.2,116.2,16.0
140,1.8,spring,medium,medium,7.9,6.0,127.833,2.68,176.66701,27.5,76.333,2.1
141,1.2,autumn,medium,medium,7.8,10.53,100.83,5.41,486.5,24.0,58.374,27.5
142,0.0,spring,large_,low___,8.6,3.6,50.0,0.376,134.0,54.1,125.8,26.8
143,0.0,autumn,large_,low___,8.4,10.6,19.22,1.655,96.833,20.667,54.916,20.6
144,0.0,winter,large_,low___,8.3,11.5,26.0,1.87,62.5,30.75,75.333,34.75
145,2.2,spring,large_,low___,9.0,5.8,,0.9,142.0,102.0,186.0,68.05
146,0.0,spring,large_,low___,9.5,5.7,44.0,0.102,146.66701,151.33299,252.5,93.683
147,0.0,summer,large_,low___,8.8,8.8,43.0,0.13,103.333,180.66701,269.66699,92.667
148,0.0,autumn,large_,low___,8.84,12.9,43.09,0.846,52.2,8.6,46.438,81.54
149,2.4,winter,large_,high__,7.3,9.9,16.0,4.82,101.667,14.667,85.0,2.0
150,0.0,autumn,large_,high__,7.4,10.68,22.35,5.414,244.60001,66.4,171.272,3.8
151,0.0,spring,large_,low___,9.1,4.3,82.857,0.86,137.27299,102.364,232.89999,54.367
152,0.0,autumn,large_,low___,8.53,11.1,63.292,1.726,227.60001,84.3,146.452,21.22
153,1.2,winter,large_,low___,8.56,8.7,43.97,4.053,643.0,221.89999,246.66701,14.7
154,0.0,autumn,large_,low___,8.06,8.3,38.902,3.678,627.27301,205.636,219.909,6.209
155,2.2,winter,large_,medium,8.21,9.3,104.818,3.908,124.364,82.222,167.89999,5.609
156,4.0,spring,large_,medium,8.5,7.3,71.444,2.512,66.667,64.389,137.778,9.384
