,sex_cat,GMAT_num,grade_point_average_num
0,0,590,3.252
1,0,550,3.329
2,1,680,3.319
3,0,520,3.133
4,0,560,2.986
5,0,540,3.505
6,1,500,2.648
7,1,600,3.09
8,0,440,3.205
9,0,680,3.876
10,0,520,3.376
11,0,610,3.667
12,0,490,3.195
13,0,620,2.957
14,0,580,3.114
15,0,600,2.968
16,1,420,2.533
17,0,590,3.324
18,0,570,3.681
19,0,640,3.757
20,0,540,3.481
21,0,530,3.457
22,0,660,3.89
23,0,540,3.586
24,0,570,3.433
25,0,710,3.613
26,0,450,2.733
27,1,480,2.755
28,0,650,2.643
29,0,580,3.535
30,1,630,3.256
31,0,590,3.557
32,1,550,2.985
33,1,590,3.1
34,1,610,3.238
35,0,490,3.235
36,0,600,3.633
37,0,570,3.225
38,0,580,3.225
39,0,520,3.376
40,0,610,3.379
41,0,620,3.393
42,0,530,3.224
43,0,670,3.776
44,0,550,3.367
45,0,530,3.148
46,1,500,3.267
47,0,570,3.905
48,0,570,2.829
49,1,640,3.338
50,0,600,3.329
51,0,550,3.381
52,0,720,3.476
53,1,570,3.005
54,0,570,2.819
55,1,610,3.362
56,0,530,2.976
57,0,720,3.72
58,0,580,3.409
59,0,610,2.835
60,0,470,3.905
