,type_of_lesion_cat,pathology_cp_data_cat,capillary_refill_time_cat,abdominocentesis_appearance_cat,rectal_examination_-_feces_cat,abdominal_distension_cat,temperature_of_extremities_cat,rectal_temperature_num,abdomen_cat,site_of_lesion_cat,nasogastric_reflux_cat,pulse_num,pain_cat,respiratory_rate_num
0,0,2,2,,3,4,3,38.5,5,11300,,66.0,5,28.0
1,0,2,1,2,4,2,,39.2,2,2208,,88.0,3,20.0
2,0,1,1,,1,1,1,38.3,1,0,,40.0,3,24.0
3,0,1,2,3,3,4,4,39.1,,2208,2,164.0,2,84.0
4,0,2,2,,,,,37.3,,4300,,104.0,,35.0
5,0,2,1,,3,2,2,,3,0,1,,2,
6,0,2,1,,3,3,1,37.9,5,3124,1,48.0,3,16.0
7,0,2,1,,3,2,3,,4,2208,1,60.0,,
8,0,2,1,,3,4,3,,5,3205,1,80.0,4,36.0
9,0,1,1,1,3,1,1,38.3,,0,1,90.0,5,
10,0,1,1,2,2,1,3,38.1,5,2124,1,66.0,3,12.0
11,0,2,1,,4,2,2,39.1,4,2111,1,72.0,2,52.0
12,0,2,1,,4,3,2,37.2,5,4124,1,42.0,3,12.0
13,0,1,1,1,1,2,1,38.0,1,0,,92.0,1,28.0
14,0,2,1,1,4,1,3,38.2,4,2112,2,76.0,3,28.0
15,0,2,1,,4,3,3,37.6,,3207,3,96.0,5,48.0
16,0,1,2,3,4,3,3,,5,1400,,128.0,4,36.0
17,0,2,,,,,,37.5,,0,,48.0,,24.0
18,0,1,1,1,2,1,1,37.6,5,4205,1,64.0,2,21.0
19,0,2,,,,3,4,39.4,,0,,110.0,,35.0
20,0,2,2,2,4,4,1,39.9,4,2111,1,72.0,5,60.0
21,0,2,1,,4,1,1,38.4,3,0,3,48.0,1,16.0
22,0,2,,,1,1,2,38.6,,3111,,42.0,2,34.0
23,0,2,1,,,,,38.3,,3111,,130.0,2,60.0
24,0,2,1,,,3,3,38.1,,3111,2,60.0,,12.0
25,0,2,1,,,,,37.8,,0,,60.0,,42.0
26,0,1,2,2,3,3,4,38.3,5,3111,1,72.0,3,30.0
27,0,1,1,2,1,2,3,37.8,3,4122,1,48.0,,12.0
28,0,2,,,,,,,,4300,,,,
29,0,2,1,,,1,2,37.7,,0,1,48.0,1,
30,0,2,2,,4,4,3,37.7,5,4205,2,96.0,5,30.0
31,0,1,2,3,3,2,3,37.2,3,2207,3,108.0,2,12.0
32,0,2,1,,4,3,2,37.2,5,2209,1,60.0,3,
33,0,1,1,2,4,,1,38.2,4,2208,,64.0,3,28.0
34,0,2,2,,4,4,3,,4,1124,3,100.0,5,30.0
35,0,2,2,,,3,4,,2,7111,3,104.0,4,24.0
36,0,1,2,2,,1,,38.3,5,5205,2,112.0,,16.0
37,0,2,1,1,1,1,,37.8,1,3111,1,72.0,5,
38,0,1,1,1,1,2,1,38.6,3,0,1,52.0,3,
39,0,2,,,,,,39.2,,2113,,146.0,,96.0
40,0,2,2,3,4,3,3,,5,4205,3,88.0,5,
41,0,1,,,,,,39.0,,9400,,150.0,,72.0
42,0,2,1,,2,1,3,38.0,2,3111,1,60.0,3,12.0
43,0,2,1,2,,4,3,,5,3205,1,120.0,4,
44,0,2,2,3,,,3,35.4,5,3205,1,140.0,4,24.0
45,0,2,2,3,4,4,4,,5,3205,1,120.0,5,
46,0,1,2,,4,4,3,37.9,5,2305,2,60.0,5,15.0
47,0,2,1,,1,1,1,37.5,,0,1,48.0,1,16.0
48,0,2,2,3,3,3,3,38.9,1,7111,2,80.0,2,44.0
49,0,1,2,2,2,2,3,37.2,1,4300,2,84.0,4,48.0
50,0,1,1,1,,2,1,38.6,2,3111,1,46.0,1,
51,0,1,2,3,4,2,1,37.4,5,7209,,84.0,3,36.0
52,0,2,1,,2,1,1,,2,3111,,,1,
53,0,1,1,,,,,38.6,,3111,,40.0,,20.0
54,0,1,2,3,1,3,3,40.3,5,7400,1,114.0,2,36.0
55,0,1,1,2,4,4,3,38.6,,7111,,160.0,3,20.0
56,0,2,,,,,,,,3112,,,,
57,0,2,1,,,3,2,,,3209,2,64.0,5,36.0
58,0,1,,3,4,3,4,,4,3205,,,5,20.0
59,0,2,2,,4,4,3,,5,4205,2,96.0,5,
60,0,2,1,,4,,1,37.8,5,2124,1,48.0,2,32.0
61,0,2,1,,1,2,2,38.5,1,0,1,60.0,1,
62,0,1,1,1,4,,2,37.8,,3205,,88.0,3,22.0
63,1400,2,2,2,,4,4,38.2,,2209,1,130.0,2,16.0
64,0,1,2,3,4,2,3,39.0,5,2113,2,64.0,3,36.0
65,0,2,1,2,3,2,3,,4,2208,1,60.0,3,36.0
66,0,2,2,1,3,1,1,37.9,4,2322,3,72.0,3,
67,0,1,1,1,3,1,1,38.4,2,3111,1,54.0,1,24.0
68,0,2,1,,,,1,,,2124,3,52.0,,16.0
69,0,1,1,2,3,,1,38.0,2,3111,1,48.0,1,12.0
70,0,1,1,,4,3,3,37.0,4,2209,2,60.0,3,20.0
71,0,1,1,2,1,1,1,37.8,1,0,,48.0,1,28.0
72,0,2,,,,,,37.7,,2113,,56.0,,
73,0,1,1,2,1,1,1,38.1,,2112,3,52.0,4,24.0
74,0,2,,,,,,,,11124,,,,
75,0,2,2,2,,,3,39.7,,1400,,100.0,2,
76,0,2,1,,3,2,3,37.6,,3205,,38.0,3,20.0
77,0,2,1,,1,1,2,38.7,1,0,1,52.0,1,20.0
78,0,2,3,,4,3,3,,5,3025,2,,5,
79,0,1,2,3,,2,1,37.5,4,2208,3,96.0,3,18.0
80,0,1,1,3,4,2,3,36.4,4,2205,,98.0,4,35.0
81,0,2,1,3,3,2,,37.3,5,3111,1,40.0,2,
82,0,2,1,,1,1,3,38.1,,3111,,100.0,3,80.0
83,0,2,2,,,4,3,38.0,,3205,1,,5,24.0
84,0,1,2,2,4,3,1,37.8,,5206,2,60.0,2,80.0
85,0,2,3,,,2,2,38.0,4,400,2,54.0,3,30.0
86,0,1,2,3,4,3,3,,5,4205,,88.0,5,40.0
87,0,1,1,2,,,,,,2208,,40.0,,16.0
88,0,1,1,2,3,2,1,39.0,3,5000,1,64.0,3,40.0
89,0,2,1,,,1,1,38.3,,0,,42.0,1,10.0
90,0,2,,,1,,,38.0,1,2322,3,52.0,2,16.0
91,0,1,2,3,1,3,3,40.3,5,3205,1,114.0,2,36.0
92,0,2,1,,3,1,3,38.8,1,0,1,50.0,1,20.0
93,0,2,1,,4,3,3,,5,3205,1,,5,
94,0,2,1,,1,1,4,37.5,1,0,1,48.0,,30.0
95,0,2,1,,3,3,,37.3,5,3205,1,48.0,3,20.0
96,0,2,1,,3,1,,,2,3111,1,84.0,,36.0
97,0,2,1,,4,3,3,38.1,5,3205,3,88.0,2,32.0
98,0,2,1,,1,2,2,37.7,5,0,1,44.0,1,40.0
99,0,1,2,2,3,3,3,39.6,5,4300,2,108.0,2,51.0
100,0,2,1,,1,,3,38.2,1,0,,40.0,1,16.0
101,0,2,2,,4,,4,,5,3205,1,60.0,5,20.0
102,0,2,1,,,,3,38.3,,0,,40.0,2,16.0
103,0,2,1,,2,2,1,38.0,1,7111,,140.0,3,68.0
104,0,2,1,1,2,1,1,37.8,5,5400,3,52.0,4,24.0
105,0,2,2,,4,2,1,,5,31110,,70.0,2,36.0
106,0,1,1,,1,,,38.3,,3209,1,52.0,,96.0
107,0,2,1,,1,2,1,37.3,,0,,50.0,1,32.0
108,0,2,2,3,4,4,4,38.7,5,3205,,60.0,4,32.0
109,0,1,1,2,,3,3,38.4,,2205,1,84.0,3,40.0
110,0,2,2,,4,2,3,,5,2112,1,70.0,2,16.0
111,7111,2,1,1,,2,3,38.3,,3111,,40.0,1,16.0
112,0,2,1,,,1,2,,5,3111,1,40.0,1,
113,0,1,,,,,,36.8,,3205,,60.0,,28.0
114,0,2,,,4,3,3,38.4,5,3205,1,44.0,5,24.0
115,0,2,1,,,2,3,,,0,,,3,40.0
116,3111,2,1,,4,3,1,38.0,5,3205,1,44.0,3,12.0
117,0,2,2,1,4,3,3,39.5,5,4205,3,,3,
118,6112,2,1,2,,1,1,36.5,,3112,1,78.0,5,30.0
119,0,2,1,,,1,2,38.1,,0,1,56.0,1,20.0
120,0,1,1,2,3,2,1,39.4,4,2206,1,54.0,2,66.0
121,0,2,2,2,1,1,,38.3,4,2208,2,80.0,4,40.0
122,0,2,1,1,1,1,2,38.7,,0,,40.0,3,28.0
123,0,1,1,1,4,3,1,38.2,4,3205,1,64.0,4,24.0
124,0,2,1,,1,3,3,37.6,1,2205,1,48.0,1,20.0
125,0,2,1,,4,2,4,38.0,4,2205,2,42.0,3,68.0
126,0,2,1,2,,2,3,38.7,,31110,,,5,
127,0,1,1,2,1,1,3,37.4,,2208,1,50.0,4,32.0
128,0,2,1,,,3,,37.4,,2208,,84.0,2,20.0
129,0,2,1,,,1,,38.4,,2206,1,49.0,,
130,0,2,,,,,,37.8,,2113,,30.0,,12.0
131,0,2,1,,,2,3,37.6,,1400,3,88.0,3,36.0
132,0,2,1,2,3,1,3,38.0,5,3111,1,48.0,4,20.0
133,0,2,1,,,1,1,37.9,3,400,,40.0,2,24.0
134,0,2,2,,2,,3,,,4205,,100.0,5,
135,0,1,1,2,2,3,3,38.1,,2205,2,136.0,5,48.0
136,0,2,2,,4,3,3,,5,3025,2,,5,
137,0,2,1,,4,4,1,38.0,5,3111,2,48.0,1,
138,0,2,1,,1,1,1,38.0,1,0,1,56.0,1,
139,0,2,1,1,,,1,38.0,,0,1,60.0,3,32.0
140,0,2,1,,4,1,3,38.1,5,5124,1,44.0,2,9.0
141,0,2,1,,,,,36.0,,1400,,42.0,,30.0
142,0,1,2,3,4,4,4,,5,3205,,120.0,5,
143,0,1,2,2,1,1,1,37.8,1,0,,48.0,1,28.0
144,0,2,1,,4,4,3,37.1,5,1400,2,84.0,2,40.0
145,0,2,1,,3,3,3,,,0,1,80.0,2,32.0
146,0,2,1,,4,4,1,38.2,5,3111,3,48.0,3,
147,0,2,1,,1,3,2,38.0,4,2209,2,44.0,3,12.0
148,0,1,2,,4,2,,38.3,4,2112,3,132.0,2,
149,0,2,,,1,,,38.7,,0,1,48.0,1,24.0
150,0,2,1,,,2,3,38.9,2,0,,44.0,2,14.0
151,0,1,2,3,4,2,4,39.3,4,2207,3,,4,
152,0,2,2,3,,4,3,,,2209,1,100.0,,
153,0,1,1,1,3,2,3,38.6,2,3111,1,48.0,1,20.0
154,0,2,1,,,4,1,38.8,5,4124,,48.0,3,40.0
155,0,1,1,1,,2,3,38.0,2,400,,48.0,1,20.0
156,0,1,1,1,1,2,1,38.6,3,0,1,52.0,3,20.0
157,0,2,2,,,4,1,37.8,5,2205,3,60.0,,24.0
158,0,2,1,,,1,3,38.0,,3111,,42.0,3,40.0
159,0,1,1,2,1,2,1,,3,0,1,,2,12.0
160,0,2,,2,,,,,5,4205,1,,4,
161,0,2,1,,,,,38.3,,7113,,42.0,,24.0
162,0,2,2,1,3,2,3,39.5,,0,1,60.0,3,10.0
163,0,2,1,3,3,1,1,38.0,,6209,1,66.0,5,20.0
164,0,1,2,,4,2,1,38.7,4,2208,2,76.0,3,
165,0,2,1,1,4,3,,39.4,,1400,,120.0,,48.0
166,0,1,1,1,2,1,1,38.3,1,0,,40.0,3,18.0
167,0,2,1,,,1,1,,1,3111,1,44.0,3,24.0
168,0,2,1,,,2,1,38.4,4,2124,3,104.0,2,40.0
169,0,2,2,,,4,,,5,3205,1,65.0,5,24.0
170,0,2,1,,1,1,1,37.5,,0,,44.0,,20.0
171,0,1,,3,,3,3,39.0,,5400,2,86.0,3,16.0
172,0,2,1,3,,3,3,38.5,,2206,3,129.0,2,48.0
173,0,1,2,2,4,3,3,,4,2207,3,104.0,2,
174,0,1,,,,4,3,,,3400,,,4,
175,0,2,,,,,,,,2208,,,,
176,0,2,1,,3,1,1,38.2,2,6112,1,60.0,3,30.0
177,0,1,1,2,,,,,,4205,1,68.0,4,14.0
178,3111,2,2,3,4,4,3,,,6111,1,60.0,5,30.0
179,0,1,2,,4,4,3,38.5,5,1111,1,100.0,4,
180,0,2,2,3,4,3,3,38.4,4,2300,3,84.0,4,30.0
181,0,1,1,,1,2,,37.8,,3111,3,48.0,3,14.0
182,0,2,2,,,4,3,38.0,,2205,1,,5,24.0
183,0,2,1,1,1,1,1,37.8,,0,1,56.0,2,16.0
184,0,2,1,,1,1,2,38.2,1,0,1,68.0,1,32.0
185,0,2,2,,,,4,38.5,,5400,,120.0,,60.0
186,0,2,1,,,1,2,39.3,,21110,2,64.0,,90.0
187,0,1,1,3,4,3,4,38.4,5,7209,3,80.0,3,30.0
188,0,2,1,1,,1,1,38.5,,4111,,60.0,,
189,0,2,1,1,1,1,3,38.3,4,31110,2,60.0,2,16.0
190,0,1,1,3,3,1,,37.1,3,3133,1,40.0,3,8.0
191,0,2,1,,1,1,2,,,7111,,100.0,4,44.0
192,0,2,1,1,4,3,1,38.2,,5111,2,48.0,3,18.0
193,0,2,2,,,4,3,,,3205,,60.0,4,48.0
194,0,2,1,,4,1,1,37.9,1,0,,88.0,2,24.0
195,0,2,,,1,2,3,38.0,,0,,44.0,,12.0
196,0,1,2,2,2,1,1,38.5,3,300,1,60.0,2,20.0
197,0,1,2,,4,2,3,38.5,5,1400,2,96.0,2,36.0
198,0,2,2,,3,1,1,38.3,,0,,60.0,1,20.0
199,0,2,1,,3,2,3,38.5,2,0,,60.0,2,40.0
200,0,1,1,2,3,3,1,37.3,3,3205,1,48.0,3,12.0
201,0,1,1,1,3,3,1,38.5,5,3209,1,86.0,4,
202,0,2,,3,,,,37.5,5,2208,1,48.0,,40.0
203,0,2,1,,4,1,1,37.2,1,31110,1,36.0,2,9.0
204,0,1,1,1,,2,3,39.2,,3115,,,4,23.0
205,0,2,2,,4,4,3,38.5,5,4124,1,100.0,4,
206,3112,2,2,,3,3,2,38.5,5,6111,1,96.0,4,30.0
207,0,2,,,,,,,,2208,,,,
208,0,2,2,,4,3,3,37.8,5,3205,3,88.0,,80.0
209,0,2,1,1,3,2,3,37.5,3,0,,44.0,3,10.0
210,0,1,1,3,1,2,,37.9,5,5400,,68.0,2,20.0
211,0,1,1,1,4,4,4,38.0,5,3111,1,86.0,2,24.0
212,0,2,2,1,,3,1,38.9,,2124,1,120.0,3,30.0
213,0,1,1,2,1,2,3,37.6,4,2112,1,45.0,,12.0
214,0,1,1,2,2,1,2,38.6,,0,,56.0,1,32.0
215,0,2,1,,1,1,1,37.8,2,3111,1,40.0,1,12.0
216,0,2,,,,,,,,0,,,,
217,0,1,2,,,,,38.0,,2209,,76.0,,18.0
218,0,2,1,,,,1,38.1,,3112,,40.0,2,36.0
219,0,2,1,,4,3,3,,4,2111,1,52.0,3,28.0
220,0,2,2,2,,,4,39.2,,3205,,88.0,5,58.0
221,0,2,1,2,4,3,4,38.5,,2208,,92.0,2,40.0
222,0,1,1,3,4,1,4,,4,2205,1,112.0,2,13.0
223,0,1,1,2,4,2,1,37.7,4,2208,,66.0,3,12.0
224,0,2,1,,3,1,1,38.8,5,3111,1,50.0,3,14.0
225,0,1,1,1,3,1,1,38.4,2,3111,1,54.0,1,24.0
226,0,2,2,3,,3,4,39.2,4,2205,3,120.0,2,20.0
227,0,1,,2,,,,,,9000,,,,
228,0,2,2,3,1,3,3,37.3,5,3205,2,90.0,5,40.0
229,3111,2,,1,1,,,38.5,,4205,,120.0,,70.0
230,0,2,1,,,4,3,38.5,,2124,,104.0,4,40.0
231,0,2,1,,4,1,3,39.5,,3300,3,92.0,5,28.0
232,0,2,,,,,,38.5,,2113,,30.0,,18.0
233,0,1,2,2,3,3,4,38.3,5,3113,1,72.0,3,30.0
234,0,2,1,,1,1,4,37.5,1,400,1,48.0,,30.0
235,0,1,1,2,1,1,1,38.1,,2206,3,52.0,4,24.0
236,0,2,1,,1,2,1,38.2,,3111,,42.0,3,26.0
237,0,2,1,3,,1,2,37.9,2,0,1,54.0,3,42.0
238,0,1,1,3,,2,3,36.1,4,2209,3,88.0,3,
239,0,2,1,,,,,38.1,5,3205,,70.0,5,22.0
240,0,2,2,,4,4,4,38.0,5,3205,,90.0,5,30.0
241,0,1,1,,1,1,1,38.2,,0,1,52.0,1,16.0
242,0,2,1,,,3,1,,4,2205,3,36.0,5,32.0
243,0,1,2,,1,3,1,38.4,,2208,,92.0,,20.0
244,0,1,1,1,,4,1,38.2,,9400,,124.0,2,88.0
245,0,2,2,,4,4,3,,5,41110,1,96.0,5,
246,0,2,1,1,1,4,3,37.6,5,3209,2,68.0,4,32.0
247,0,2,1,,3,3,3,38.1,4,2209,1,88.0,5,24.0
248,0,2,1,3,3,3,2,38.0,4,2205,,108.0,4,60.0
249,0,2,2,,,1,2,38.2,2,3111,1,48.0,3,
250,0,2,1,3,,1,4,39.3,4,2113,3,100.0,2,51.0
251,0,2,1,,,1,3,36.6,5,5111,1,42.0,1,18.0
252,0,1,1,3,4,4,3,38.8,4,2208,1,124.0,2,36.0
253,0,1,2,3,4,2,3,,,400,,112.0,5,24.0
254,0,2,1,,4,4,3,,5,3111,,80.0,4,
255,0,2,1,,2,3,1,38.8,,7111,,184.0,4,84.0
256,0,2,1,2,1,1,2,37.5,,7209,1,72.0,2,
257,0,1,1,,,,3,38.7,,2205,3,96.0,,28.0
258,0,2,1,1,3,2,1,37.5,5,0,1,52.0,2,12.0
259,0,1,1,3,,1,3,40.8,,11400,1,72.0,2,42.0
260,0,2,1,,4,2,,38.0,,0,1,40.0,4,25.0
261,0,1,1,,,2,2,38.4,2,3111,1,48.0,1,16.0
262,0,2,,,,,,38.6,,0,,88.0,,28.0
263,0,1,2,3,4,2,,37.1,4,12208,3,75.0,4,36.0
264,0,1,1,2,1,3,3,38.3,5,2209,1,44.0,3,21.0
265,0,2,1,,1,1,3,,,5206,1,56.0,3,68.0
266,0,1,1,1,1,2,2,38.6,5,5124,1,68.0,3,20.0
267,0,1,1,3,,2,3,38.3,4,2124,3,54.0,2,18.0
268,0,2,1,,3,,,38.2,,0,,42.0,,20.0
269,0,2,1,,1,1,2,39.3,5,31110,2,64.0,,90.0
270,0,2,1,,3,2,3,37.5,4,2209,2,60.0,3,50.0
271,0,2,1,3,3,1,3,37.7,1,4206,3,80.0,5,
272,0,2,2,,4,4,3,,4,2124,3,100.0,5,30.0
273,0,1,1,3,,3,3,37.7,,4205,1,120.0,5,28.0
274,0,2,,,,4,,,5,11124,,76.0,,
275,0,2,2,,,2,1,38.8,,4207,1,150.0,5,50.0
276,0,2,1,2,3,2,3,38.0,,3111,3,36.0,4,16.0
277,0,2,1,,,2,2,36.9,,3111,1,50.0,1,40.0
278,0,2,1,,1,1,1,37.8,1,0,,40.0,1,16.0
279,0,1,1,1,,3,4,38.2,,8300,2,56.0,2,40.0
280,0,2,,,,,,38.6,,0,,48.0,1,12.0
281,0,1,1,,4,1,3,40.0,1,8400,1,78.0,2,
282,0,2,2,,4,2,3,,5,1400,1,70.0,2,16.0
283,0,2,,,,,,38.2,,3124,,72.0,,18.0
284,0,1,1,2,1,1,1,38.5,,0,1,54.0,3,
285,0,1,1,1,4,1,1,38.5,5,31110,1,66.0,3,24.0
286,0,2,2,,,3,3,37.8,,2205,3,82.0,4,12.0
287,0,2,1,,,,,39.5,,0,,84.0,,30.0
288,0,2,,,,,,,,2124,,,,
289,0,1,1,1,3,2,,38.0,,8400,,50.0,3,36.0
290,0,2,1,,1,,2,38.6,1,0,,45.0,1,16.0
291,0,2,1,3,3,3,3,38.9,1,7111,2,80.0,2,44.0
292,0,2,1,2,1,3,1,37.0,5,31110,,66.0,4,20.0
293,0,2,1,,,,3,,4,2209,1,78.0,,24.0
294,0,2,1,,3,1,1,38.5,2,0,,40.0,2,16.0
295,0,2,2,,,,4,,5,3205,,120.0,2,70.0
296,0,1,2,3,4,3,3,37.2,4,2208,1,72.0,4,24.0
297,0,2,1,,3,3,4,37.5,5,3205,1,72.0,4,30.0
298,0,1,1,3,4,3,3,36.5,4,2208,1,100.0,3,24.0
299,0,2,,1,4,,,37.2,1,6112,,40.0,,20.0
300,0,1,2,,,1,,38.5,2,3111,2,54.0,3,20.0
301,0,1,1,1,,,,37.6,,3111,,48.0,,36.0
302,0,2,2,3,3,4,,37.7,5,3205,1,44.0,5,28.0
303,2208,2,2,3,,3,3,37.0,,2205,1,56.0,4,24.0
304,0,2,1,,,1,3,38.0,2,3111,,42.0,1,12.0
305,0,2,1,,,,3,,5,3111,2,60.0,,40.0
306,0,2,1,,1,1,3,38.4,1,0,2,80.0,3,60.0
307,0,1,1,1,2,1,2,37.8,,0,,48.0,3,12.0
308,3205,2,2,,,,,38.0,5,3111,,65.0,2,40.0
309,0,1,2,3,3,1,3,37.9,,2205,1,45.0,2,36.0
310,0,1,1,2,,2,3,39.0,4,2208,2,84.0,2,12.0
311,0,1,2,2,4,2,3,38.2,4,1124,3,60.0,3,24.0
312,0,2,2,,,4,,,5,6112,1,140.0,5,
313,0,1,1,3,4,4,3,37.9,5,3205,2,120.0,5,60.0
314,0,1,1,2,3,2,1,38.0,5,3124,1,72.0,3,36.0
315,0,1,1,1,,2,1,38.0,,0,,92.0,1,28.0
316,0,2,1,,4,3,2,38.3,5,5111,2,66.0,2,30.0
317,0,1,1,1,3,,3,37.5,2,7111,1,48.0,2,24.0
318,0,2,1,1,,3,2,37.5,,2205,,88.0,4,20.0
319,0,2,2,,,4,4,,,1400,,150.0,5,60.0
320,0,2,2,,4,3,,39.7,5,3205,,100.0,4,30.0
321,0,1,2,2,4,3,3,38.3,4,3209,1,80.0,5,
322,0,1,1,1,,3,3,37.5,5,3124,1,40.0,3,32.0
323,0,2,2,3,4,3,3,38.4,4,6111,3,84.0,4,30.0
324,0,1,2,,,1,4,38.1,4,2209,3,84.0,5,44.0
325,0,2,1,,1,1,1,38.7,3,0,,52.0,1,
326,0,2,1,,1,1,2,38.1,3,0,,44.0,3,40.0
327,0,2,1,1,3,2,2,38.4,5,0,1,52.0,1,20.0
328,0,1,1,2,4,1,1,38.2,4,2206,1,60.0,2,
329,0,2,,,3,1,1,37.7,3,400,1,40.0,3,18.0
330,0,2,,,4,,,39.1,4,2113,,60.0,2,10.0
331,0,2,1,,4,1,1,37.8,3,0,1,48.0,,16.0
332,0,2,2,3,,3,4,39.0,,5110,3,120.0,2,
333,0,1,1,2,1,3,2,38.2,5,3205,2,76.0,5,
334,0,2,,,,,,38.3,,2300,,88.0,,
335,0,2,1,,,,3,38.0,,2111,,80.0,,30.0
336,0,1,1,2,4,3,3,,4,2113,3,,2,
337,0,1,1,2,1,1,1,37.6,1,31110,,40.0,1,
338,0,1,1,2,,2,1,37.5,,3111,,44.0,3,
339,0,2,1,1,1,1,1,38.2,,0,,42.0,1,16.0
340,0,2,,2,4,1,3,38.0,,0,1,56.0,,44.0
341,0,2,2,,4,1,3,38.3,,0,,45.0,2,20.0
342,0,2,1,1,1,1,1,,4,2208,1,48.0,,96.0
343,0,2,1,,4,3,2,37.7,5,3209,3,55.0,2,28.0
344,0,1,2,2,4,3,4,36.0,5,3205,1,100.0,2,20.0
345,0,1,1,2,3,3,2,37.1,4,7111,2,60.0,3,20.0
346,0,2,2,3,,1,3,37.1,3,400,,114.0,2,40.0
347,0,2,1,3,3,3,3,38.1,5,4206,1,72.0,4,30.0
348,0,2,2,3,4,1,3,37.0,2,2208,,44.0,1,12.0
349,0,2,1,,3,1,3,38.6,,3111,,48.0,4,20.0
350,3205,2,1,3,4,3,3,,4,2209,3,82.0,2,72.0
351,0,1,,3,1,3,4,38.2,,1400,,78.0,3,60.0
352,0,2,1,,3,2,1,37.8,,4124,2,60.0,2,16.0
353,0,2,1,,,,2,38.7,,7113,,34.0,2,30.0
354,0,1,1,,1,1,1,,5,31110,1,36.0,1,12.0
355,0,2,1,,,,,38.3,,0,,44.0,,60.0
356,0,1,1,2,4,3,3,37.4,5,7111,2,54.0,3,18.0
357,0,2,2,3,,1,4,,,8405,,,2,
358,0,2,1,,,1,3,36.6,,4206,1,48.0,4,16.0
359,0,2,1,,4,3,1,38.5,5,6112,3,90.0,3,
360,0,1,1,1,,3,1,,,2209,3,75.0,5,12.0
361,0,2,1,2,3,2,3,38.2,2,3113,1,42.0,1,
362,0,1,,3,1,3,4,38.2,,2205,,78.0,3,60.0
363,0,2,1,1,,2,1,38.6,,3205,1,60.0,4,30.0
364,0,2,1,,3,1,1,37.8,3,4124,,42.0,1,40.0
365,0,2,1,3,1,1,1,38.0,4,2209,1,60.0,2,12.0
366,0,2,1,,,1,3,38.0,1,3111,,42.0,1,12.0
367,0,2,1,,,2,3,37.6,,2112,3,88.0,3,36.0
